V1,V2,V3
-6.00961538461539,42.1865671641791,861
-5.94230769230769,42.1865671641791,828
-5.875,42.1865671641791,828
-5.80769230769231,42.1865671641791,758
-5.74038461538462,42.1865671641791,757
-5.67307692307692,42.1865671641791,760
-5.60576923076923,42.1865671641791,769
-5.53846153846154,42.1865671641791,733
-5.47115384615385,42.1865671641791,775
-5.40384615384615,42.1865671641791,795
-5.33653846153846,42.1865671641791,778
-5.26923076923077,42.1865671641791,765
-5.20192307692308,42.1865671641791,771
-5.13461538461539,42.1865671641791,768
-5.06730769230769,42.1865671641791,770
-5,42.1865671641791,804
-12,42.1194029850746,-3576
-11.9326923076923,42.1194029850746,-3767
-11.8653846153846,42.1194029850746,-3608
-11.7980769230769,42.1194029850746,-3060
-11.7307692307692,42.1194029850746,-2620
-11.6634615384615,42.1194029850746,-2482
-11.5961538461538,42.1194029850746,-2457
-11.5288461538462,42.1194029850746,-2416
-11.4615384615385,42.1194029850746,-2401
-11.3942307692308,42.1194029850746,-2403
-11.3269230769231,42.1194029850746,-2397
-11.2596153846154,42.1194029850746,-2420
-11.1923076923077,42.1194029850746,-2481
-11.125,42.1194029850746,-2590
-11.0576923076923,42.1194029850746,-2644
-10.9903846153846,42.1194029850746,-2660
-10.9230769230769,42.1194029850746,-2447
-10.8557692307692,42.1194029850746,-2141
-10.7884615384615,42.1194029850746,-2235
-10.7211538461538,42.1194029850746,-2616
-10.6538461538462,42.1194029850746,-2851
-10.5865384615385,42.1194029850746,-2860
-10.5192307692308,42.1194029850746,-2807
-10.4519230769231,42.1194029850746,-2769
-10.3846153846154,42.1194029850746,-2790
-10.3173076923077,42.1194029850746,-2774
-10.25,42.1194029850746,-2726
-10.1826923076923,42.1194029850746,-2649
-10.1153846153846,42.1194029850746,-2579
-10.0480769230769,42.1194029850746,-2524
-9.98076923076923,42.1194029850746,-2411
-9.91346153846154,42.1194029850746,-2336
-9.84615384615385,42.1194029850746,-2326
-9.77884615384615,42.1194029850746,-2258
-9.71153846153846,42.1194029850746,-2161
-9.64423076923077,42.1194029850746,-2012
-9.57692307692308,42.1194029850746,-1715
-9.50961538461539,42.1194029850746,-1473
-9.44230769230769,42.1194029850746,-995
-9.375,42.1194029850746,-992
-9.30769230769231,42.1194029850746,-474
-9.24038461538461,42.1194029850746,-153
-9.17307692307692,42.1194029850746,-141
-9.10576923076923,42.1194029850746,-124
-9.03846153846154,42.1194029850746,-122
-8.97115384615385,42.1194029850746,-99
-8.90384615384615,42.1194029850746,-5
-8.83653846153846,42.1194029850746,125
-8.76923076923077,42.1194029850746,125
-8.70192307692308,42.1194029850746,371
-8.63461538461539,42.1194029850746,93
-8.56730769230769,42.1194029850746,141
-8.5,42.1194029850746,68
-8.43269230769231,42.1194029850746,142
-8.36538461538461,42.1194029850746,252
-8.29807692307692,42.1194029850746,191
-8.23076923076923,42.1194029850746,384
-8.16346153846154,42.1194029850746,631
-8.09615384615385,42.1194029850746,773
-8.02884615384615,42.1194029850746,827
-7.96153846153846,42.1194029850746,801
-7.89423076923077,42.1194029850746,739
-7.82692307692308,42.1194029850746,693
-7.75961538461539,42.1194029850746,679
-7.69230769230769,42.1194029850746,620
-7.625,42.1194029850746,655
-7.55769230769231,42.1194029850746,810
-7.49038461538462,42.1194029850746,722
-7.42307692307692,42.1194029850746,985
-7.35576923076923,42.1194029850746,1135
-7.28846153846154,42.1194029850746,1044
-7.22115384615385,42.1194029850746,1059
-7.15384615384615,42.1194029850746,920
-7.08653846153846,42.1194029850746,984
-7.01923076923077,42.1194029850746,1195
-6.95192307692308,42.1194029850746,1314
-6.88461538461539,42.1194029850746,1568
-6.81730769230769,42.1194029850746,1699
-6.75,42.1194029850746,1493
-6.68269230769231,42.1194029850746,1098
-6.61538461538462,42.1194029850746,1013
-6.54807692307692,42.1194029850746,1119
-6.48076923076923,42.1194029850746,1056
-6.41346153846154,42.1194029850746,1058
-6.34615384615385,42.1194029850746,993
-6.27884615384615,42.1194029850746,933
-6.21153846153846,42.1194029850746,867
-6.14423076923077,42.1194029850746,819
-6.07692307692308,42.1194029850746,846
-6.00961538461539,42.1194029850746,797
-5.94230769230769,42.1194029850746,772
-5.875,42.1194029850746,805
-5.80769230769231,42.1194029850746,770
-5.74038461538462,42.1194029850746,736
-5.67307692307692,42.1194029850746,759
-5.60576923076923,42.1194029850746,749
-5.53846153846154,42.1194029850746,733
-5.47115384615385,42.1194029850746,768
-5.40384615384615,42.1194029850746,751
-5.33653846153846,42.1194029850746,752
-5.26923076923077,42.1194029850746,769
-5.20192307692308,42.1194029850746,753
-5.13461538461539,42.1194029850746,755
-5.06730769230769,42.1194029850746,797
-5,42.1194029850746,797
-12,42.0522388059701,-3718
-11.9326923076923,42.0522388059701,-4012
-11.8653846153846,42.0522388059701,-4081
-11.7980769230769,42.0522388059701,-3359
-11.7307692307692,42.0522388059701,-2953
-11.6634615384615,42.0522388059701,-2849
-11.5961538461538,42.0522388059701,-2687
-11.5288461538462,42.0522388059701,-2589
-11.4615384615385,42.0522388059701,-2520
-11.3942307692308,42.0522388059701,-2472
-11.3269230769231,42.0522388059701,-2434
-11.2596153846154,42.0522388059701,-2399
-11.1923076923077,42.0522388059701,-2392
-11.125,42.0522388059701,-2620
-11.0576923076923,42.0522388059701,-2693
-10.9903846153846,42.0522388059701,-2718
-10.9230769230769,42.0522388059701,-2711
-10.8557692307692,42.0522388059701,-2648
-10.7884615384615,42.0522388059701,-2672
-10.7211538461538,42.0522388059701,-2836
-10.6538461538462,42.0522388059701,-2881
-10.5865384615385,42.0522388059701,-2872
-10.5192307692308,42.0522388059701,-2848
-10.4519230769231,42.0522388059701,-2830
-10.3846153846154,42.0522388059701,-2814
-10.3173076923077,42.0522388059701,-2758
-10.25,42.0522388059701,-2716
-10.1826923076923,42.0522388059701,-2641
-10.1153846153846,42.0522388059701,-2604
-10.0480769230769,42.0522388059701,-2579
-9.98076923076923,42.0522388059701,-2364
-9.91346153846154,42.0522388059701,-2136
-9.84615384615385,42.0522388059701,-2204
-9.77884615384615,42.0522388059701,-2161
-9.71153846153846,42.0522388059701,-2070
-9.64423076923077,42.0522388059701,-1946
-9.57692307692308,42.0522388059701,-1739
-9.50961538461539,42.0522388059701,-1437
-9.44230769230769,42.0522388059701,-1065
-9.375,42.0522388059701,-693
-9.30769230769231,42.0522388059701,-201
-9.24038461538461,42.0522388059701,-150
-9.17307692307692,42.0522388059701,-121
-9.10576923076923,42.0522388059701,-106
-9.03846153846154,42.0522388059701,-129
-8.97115384615385,42.0522388059701,-97
-8.90384615384615,42.0522388059701,-9
-8.83653846153846,42.0522388059701,413
-8.76923076923077,42.0522388059701,305
-8.70192307692308,42.0522388059701,164
-8.63461538461539,42.0522388059701,58
-8.56730769230769,42.0522388059701,126
-8.5,42.0522388059701,86
-8.43269230769231,42.0522388059701,253
-8.36538461538461,42.0522388059701,184
-8.29807692307692,42.0522388059701,549
-8.23076923076923,42.0522388059701,867
-8.16346153846154,42.0522388059701,1011
-8.09615384615385,42.0522388059701,1200
-8.02884615384615,42.0522388059701,1002
-7.96153846153846,42.0522388059701,841
-7.89423076923077,42.0522388059701,817
-7.82692307692308,42.0522388059701,644
-7.75961538461539,42.0522388059701,651
-7.69230769230769,42.0522388059701,647
-7.625,42.0522388059701,636
-7.55769230769231,42.0522388059701,738
-7.49038461538462,42.0522388059701,773
-7.42307692307692,42.0522388059701,572
-7.35576923076923,42.0522388059701,902
-7.28846153846154,42.0522388059701,980
-7.22115384615385,42.0522388059701,892
-7.15384615384615,42.0522388059701,908
-7.08653846153846,42.0522388059701,1040
-7.01923076923077,42.0522388059701,1122
-6.95192307692308,42.0522388059701,1310
-6.88461538461539,42.0522388059701,1213
-6.81730769230769,42.0522388059701,1501
-6.75,42.0522388059701,1332
-6.68269230769231,42.0522388059701,1011
-6.61538461538462,42.0522388059701,980
-6.54807692307692,42.0522388059701,965
-6.48076923076923,42.0522388059701,946
-6.41346153846154,42.0522388059701,936
-6.34615384615385,42.0522388059701,926
-6.27884615384615,42.0522388059701,881
-6.21153846153846,42.0522388059701,842
-6.14423076923077,42.0522388059701,812
-6.07692307692308,42.0522388059701,782
-6.00961538461539,42.0522388059701,764
-5.94230769230769,42.0522388059701,752
-5.875,42.0522388059701,755
-5.80769230769231,42.0522388059701,758
-5.74038461538462,42.0522388059701,749
-5.67307692307692,42.0522388059701,737
-5.60576923076923,42.0522388059701,722
-5.53846153846154,42.0522388059701,733
-5.47115384615385,42.0522388059701,738
-5.40384615384615,42.0522388059701,757
-5.33653846153846,42.0522388059701,773
-5.26923076923077,42.0522388059701,742
-5.20192307692308,42.0522388059701,736
-5.13461538461539,42.0522388059701,767
-5.06730769230769,42.0522388059701,784
-5,42.0522388059701,770
-12,41.9850746268657,-4235
-11.9326923076923,41.9850746268657,-4372
-11.8653846153846,41.9850746268657,-4336
-11.7980769230769,41.9850746268657,-3832
-11.7307692307692,41.9850746268657,-3254
-11.6634615384615,41.9850746268657,-2945
-11.5961538461538,41.9850746268657,-2841
-11.5288461538462,41.9850746268657,-2746
-11.4615384615385,41.9850746268657,-2606
-11.3942307692308,41.9850746268657,-2517
-11.3269230769231,41.9850746268657,-2461
-11.2596153846154,41.9850746268657,-2395
-11.1923076923077,41.9850746268657,-2366
-11.125,41.9850746268657,-2558
-11.0576923076923,41.9850746268657,-2719
-10.9903846153846,41.9850746268657,-2767
-10.9230769230769,41.9850746268657,-2816
-10.8557692307692,41.9850746268657,-2856
-10.7884615384615,41.9850746268657,-2862
-10.7211538461538,41.9850746268657,-2877
-10.6538461538462,41.9850746268657,-2896
-10.5865384615385,41.9850746268657,-2904
-10.5192307692308,41.9850746268657,-2895
-10.4519230769231,41.9850746268657,-2857
-10.3846153846154,41.9850746268657,-2803
-10.3173076923077,41.9850746268657,-2762
-10.25,41.9850746268657,-2732
-10.1826923076923,41.9850746268657,-2729
-10.1153846153846,41.9850746268657,-2730
-10.0480769230769,41.9850746268657,-2685
-9.98076923076923,41.9850746268657,-2490
-9.91346153846154,41.9850746268657,-2191
-9.84615384615385,41.9850746268657,-2211
-9.77884615384615,41.9850746268657,-2158
-9.71153846153846,41.9850746268657,-2144
-9.64423076923077,41.9850746268657,-2054
-9.57692307692308,41.9850746268657,-1906
-9.50961538461539,41.9850746268657,-1598
-9.44230769230769,41.9850746268657,-1268
-9.375,41.9850746268657,-884
-9.30769230769231,41.9850746268657,-96
-9.24038461538461,41.9850746268657,-141
-9.17307692307692,41.9850746268657,-81
-9.10576923076923,41.9850746268657,-55
-9.03846153846154,41.9850746268657,-102
-8.97115384615385,41.9850746268657,-81
-8.90384615384615,41.9850746268657,-17
-8.83653846153846,41.9850746268657,273
-8.76923076923077,41.9850746268657,115
-8.70192307692308,41.9850746268657,57
-8.63461538461539,41.9850746268657,77
-8.56730769230769,41.9850746268657,444
-8.5,41.9850746268657,454
-8.43269230769231,41.9850746268657,468
-8.36538461538461,41.9850746268657,509
-8.29807692307692,41.9850746268657,1042
-8.23076923076923,41.9850746268657,944
-8.16346153846154,41.9850746268657,867
-8.09615384615385,41.9850746268657,926
-8.02884615384615,41.9850746268657,691
-7.96153846153846,41.9850746268657,657
-7.89423076923077,41.9850746268657,842
-7.82692307692308,41.9850746268657,962
-7.75961538461539,41.9850746268657,948
-7.69230769230769,41.9850746268657,791
-7.625,41.9850746268657,788
-7.55769230769231,41.9850746268657,807
-7.49038461538462,41.9850746268657,607
-7.42307692307692,41.9850746268657,441
-7.35576923076923,41.9850746268657,707
-7.28846153846154,41.9850746268657,814
-7.22115384615385,41.9850746268657,761
-7.15384615384615,41.9850746268657,761
-7.08653846153846,41.9850746268657,929
-7.01923076923077,41.9850746268657,933
-6.95192307692308,41.9850746268657,989
-6.88461538461539,41.9850746268657,981
-6.81730769230769,41.9850746268657,1265
-6.75,41.9850746268657,1288
-6.68269230769231,41.9850746268657,930
-6.61538461538462,41.9850746268657,899
-6.54807692307692,41.9850746268657,955
-6.48076923076923,41.9850746268657,947
-6.41346153846154,41.9850746268657,924
-6.34615384615385,41.9850746268657,882
-6.27884615384615,41.9850746268657,851
-6.21153846153846,41.9850746268657,822
-6.14423076923077,41.9850746268657,816
-6.07692307692308,41.9850746268657,782
-6.00961538461539,41.9850746268657,760
-5.94230769230769,41.9850746268657,750
-5.875,41.9850746268657,739
-5.80769230769231,41.9850746268657,719
-5.74038461538462,41.9850746268657,725
-5.67307692307692,41.9850746268657,707
-5.60576923076923,41.9850746268657,711
-5.53846153846154,41.9850746268657,728
-5.47115384615385,41.9850746268657,739
-5.40384615384615,41.9850746268657,747
-5.33653846153846,41.9850746268657,744
-5.26923076923077,41.9850746268657,719
-5.20192307692308,41.9850746268657,758
-5.13461538461539,41.9850746268657,767
-5.06730769230769,41.9850746268657,780
-5,41.9850746268657,753
-12,41.9179104477612,-4360
-11.9326923076923,41.9179104477612,-4510
-11.8653846153846,41.9179104477612,-4363
-11.7980769230769,41.9179104477612,-3801
-11.7307692307692,41.9179104477612,-3349
-11.6634615384615,41.9179104477612,-3088
-11.5961538461538,41.9179104477612,-2971
-11.5288461538462,41.9179104477612,-2870
-11.4615384615385,41.9179104477612,-2659
-11.3942307692308,41.9179104477612,-2539
-11.3269230769231,41.9179104477612,-2463
-11.2596153846154,41.9179104477612,-2380
-11.1923076923077,41.9179104477612,-2323
-11.125,41.9179104477612,-2560
-11.0576923076923,41.9179104477612,-2717
-10.9903846153846,41.9179104477612,-2783
-10.9230769230769,41.9179104477612,-2820
-10.8557692307692,41.9179104477612,-2843
-10.7884615384615,41.9179104477612,-2856
-10.7211538461538,41.9179104477612,-2849
-10.6538461538462,41.9179104477612,-2843
-10.5865384615385,41.9179104477612,-2863
-10.5192307692308,41.9179104477612,-2859
-10.4519230769231,41.9179104477612,-2848
-10.3846153846154,41.9179104477612,-2849
-10.3173076923077,41.9179104477612,-2868
-10.25,41.9179104477612,-2900
-10.1826923076923,41.9179104477612,-2892
-10.1153846153846,41.9179104477612,-2849
-10.0480769230769,41.9179104477612,-2765
-9.98076923076923,41.9179104477612,-2621
-9.91346153846154,41.9179104477612,-2440
-9.84615384615385,41.9179104477612,-2375
-9.77884615384615,41.9179104477612,-2369
-9.71153846153846,41.9179104477612,-2342
-9.64423076923077,41.9179104477612,-2177
-9.57692307692308,41.9179104477612,-2018
-9.50961538461539,41.9179104477612,-1708
-9.44230769230769,41.9179104477612,-1221
-9.375,41.9179104477612,-836
-9.30769230769231,41.9179104477612,-163
-9.24038461538461,41.9179104477612,-136
-9.17307692307692,41.9179104477612,-85
-9.10576923076923,41.9179104477612,-55
-9.03846153846154,41.9179104477612,-90
-8.97115384615385,41.9179104477612,-67
-8.90384615384615,41.9179104477612,-18
-8.83653846153846,41.9179104477612,47
-8.76923076923077,41.9179104477612,68
-8.70192307692308,41.9179104477612,283
-8.63461538461539,41.9179104477612,228
-8.56730769230769,41.9179104477612,404
-8.5,41.9179104477612,552
-8.43269230769231,41.9179104477612,189
-8.36538461538461,41.9179104477612,468
-8.29807692307692,41.9179104477612,884
-8.23076923076923,41.9179104477612,640
-8.16346153846154,41.9179104477612,600
-8.09615384615385,41.9179104477612,463
-8.02884615384615,41.9179104477612,641
-7.96153846153846,41.9179104477612,951
-7.89423076923077,41.9179104477612,948
-7.82692307692308,41.9179104477612,1006
-7.75961538461539,41.9179104477612,1021
-7.69230769230769,41.9179104477612,1109
-7.625,41.9179104477612,788
-7.55769230769231,41.9179104477612,661
-7.49038461538462,41.9179104477612,544
-7.42307692307692,41.9179104477612,410
-7.35576923076923,41.9179104477612,634
-7.28846153846154,41.9179104477612,807
-7.22115384615385,41.9179104477612,783
-7.15384615384615,41.9179104477612,721
-7.08653846153846,41.9179104477612,711
-7.01923076923077,41.9179104477612,941
-6.95192307692308,41.9179104477612,943
-6.88461538461539,41.9179104477612,870
-6.81730769230769,41.9179104477612,927
-6.75,41.9179104477612,935
-6.68269230769231,41.9179104477612,771
-6.61538461538462,41.9179104477612,766
-6.54807692307692,41.9179104477612,807
-6.48076923076923,41.9179104477612,827
-6.41346153846154,41.9179104477612,931
-6.34615384615385,41.9179104477612,908
-6.27884615384615,41.9179104477612,952
-6.21153846153846,41.9179104477612,969
-6.14423076923077,41.9179104477612,932
-6.07692307692308,41.9179104477612,862
-6.00961538461539,41.9179104477612,823
-5.94230769230769,41.9179104477612,777
-5.875,41.9179104477612,760
-5.80769230769231,41.9179104477612,748
-5.74038461538462,41.9179104477612,715
-5.67307692307692,41.9179104477612,702
-5.60576923076923,41.9179104477612,715
-5.53846153846154,41.9179104477612,713
-5.47115384615385,41.9179104477612,718
-5.40384615384615,41.9179104477612,715
-5.33653846153846,41.9179104477612,702
-5.26923076923077,41.9179104477612,713
-5.20192307692308,41.9179104477612,728
-5.13461538461539,41.9179104477612,762
-5.06730769230769,41.9179104477612,770
-5,41.9179104477612,753
-12,41.8507462686567,-4062
-11.9326923076923,41.8507462686567,-4245
-11.8653846153846,41.8507462686567,-4208
-11.7980769230769,41.8507462686567,-4043
-11.7307692307692,41.8507462686567,-3747
-11.6634615384615,41.8507462686567,-3451
-11.5961538461538,41.8507462686567,-3237
-11.5288461538462,41.8507462686567,-3075
-11.4615384615385,41.8507462686567,-2887
-11.3942307692308,41.8507462686567,-2702
-11.3269230769231,41.8507462686567,-2548
-11.2596153846154,41.8507462686567,-2459
-11.1923076923077,41.8507462686567,-2319
-11.125,41.8507462686567,-2546
-11.0576923076923,41.8507462686567,-2657
-10.9903846153846,41.8507462686567,-2761
-10.9230769230769,41.8507462686567,-2800
-10.8557692307692,41.8507462686567,-2833
-10.7884615384615,41.8507462686567,-2861
-10.7211538461538,41.8507462686567,-2875
-10.6538461538462,41.8507462686567,-2888
-10.5865384615385,41.8507462686567,-2889
-10.5192307692308,41.8507462686567,-2926
-10.4519230769231,41.8507462686567,-2962
-10.3846153846154,41.8507462686567,-2950
-10.3173076923077,41.8507462686567,-3002
-10.25,41.8507462686567,-3004
-10.1826923076923,41.8507462686567,-2956
-10.1153846153846,41.8507462686567,-2853
-10.0480769230769,41.8507462686567,-2685
-9.98076923076923,41.8507462686567,-2611
-9.91346153846154,41.8507462686567,-2595
-9.84615384615385,41.8507462686567,-2547
-9.77884615384615,41.8507462686567,-2470
-9.71153846153846,41.8507462686567,-2387
-9.64423076923077,41.8507462686567,-2232
-9.57692307692308,41.8507462686567,-2048
-9.50961538461539,41.8507462686567,-1654
-9.44230769230769,41.8507462686567,-1388
-9.375,41.8507462686567,-978
-9.30769230769231,41.8507462686567,-131
-9.24038461538461,41.8507462686567,-117
-9.17307692307692,41.8507462686567,-100
-9.10576923076923,41.8507462686567,-102
-9.03846153846154,41.8507462686567,-112
-8.97115384615385,41.8507462686567,-73
-8.90384615384615,41.8507462686567,-32
-8.83653846153846,41.8507462686567,99
-8.76923076923077,41.8507462686567,256
-8.70192307692308,41.8507462686567,483
-8.63461538461539,41.8507462686567,260
-8.56730769230769,41.8507462686567,370
-8.5,41.8507462686567,533
-8.43269230769231,41.8507462686567,164
-8.36538461538461,41.8507462686567,219
-8.29807692307692,41.8507462686567,311
-8.23076923076923,41.8507462686567,502
-8.16346153846154,41.8507462686567,808
-8.09615384615385,41.8507462686567,795
-8.02884615384615,41.8507462686567,1149
-7.96153846153846,41.8507462686567,1121
-7.89423076923077,41.8507462686567,1176
-7.82692307692308,41.8507462686567,1091
-7.75961538461539,41.8507462686567,1037
-7.69230769230769,41.8507462686567,996
-7.625,41.8507462686567,836
-7.55769230769231,41.8507462686567,812
-7.49038461538462,41.8507462686567,605
-7.42307692307692,41.8507462686567,404
-7.35576923076923,41.8507462686567,566
-7.28846153846154,41.8507462686567,839
-7.22115384615385,41.8507462686567,676
-7.15384615384615,41.8507462686567,671
-7.08653846153846,41.8507462686567,665
-7.01923076923077,41.8507462686567,745
-6.95192307692308,41.8507462686567,760
-6.88461538461539,41.8507462686567,739
-6.81730769230769,41.8507462686567,857
-6.75,41.8507462686567,726
-6.68269230769231,41.8507462686567,636
-6.61538461538462,41.8507462686567,759
-6.54807692307692,41.8507462686567,803
-6.48076923076923,41.8507462686567,732
-6.41346153846154,41.8507462686567,787
-6.34615384615385,41.8507462686567,835
-6.27884615384615,41.8507462686567,836
-6.21153846153846,41.8507462686567,874
-6.14423076923077,41.8507462686567,886
-6.07692307692308,41.8507462686567,918
-6.00961538461539,41.8507462686567,911
-5.94230769230769,41.8507462686567,784
-5.875,41.8507462686567,756
-5.80769230769231,41.8507462686567,735
-5.74038461538462,41.8507462686567,723
-5.67307692307692,41.8507462686567,723
-5.60576923076923,41.8507462686567,700
-5.53846153846154,41.8507462686567,690
-5.47115384615385,41.8507462686567,691
-5.40384615384615,41.8507462686567,695
-5.33653846153846,41.8507462686567,718
-5.26923076923077,41.8507462686567,722
-5.20192307692308,41.8507462686567,726
-5.13461538461539,41.8507462686567,738
-5.06730769230769,41.8507462686567,738
-5,41.8507462686567,781
-12,41.7835820895522,-3870
-11.9326923076923,41.7835820895522,-3961
-11.8653846153846,41.7835820895522,-3866
-11.7980769230769,41.7835820895522,-3718
-11.7307692307692,41.7835820895522,-3474
-11.6634615384615,41.7835820895522,-3226
-11.5961538461538,41.7835820895522,-3025
-11.5288461538462,41.7835820895522,-2903
-11.4615384615385,41.7835820895522,-2806
-11.3942307692308,41.7835820895522,-2735
-11.3269230769231,41.7835820895522,-2623
-11.2596153846154,41.7835820895522,-2429
-11.1923076923077,41.7835820895522,-2303
-11.125,41.7835820895522,-2626
-11.0576923076923,41.7835820895522,-2701
-10.9903846153846,41.7835820895522,-2750
-10.9230769230769,41.7835820895522,-2795
-10.8557692307692,41.7835820895522,-2849
-10.7884615384615,41.7835820895522,-2903
-10.7211538461538,41.7835820895522,-2968
-10.6538461538462,41.7835820895522,-3032
-10.5865384615385,41.7835820895522,-3056
-10.5192307692308,41.7835820895522,-3130
-10.4519230769231,41.7835820895522,-3152
-10.3846153846154,41.7835820895522,-3142
-10.3173076923077,41.7835820895522,-3116
-10.25,41.7835820895522,-3069
-10.1826923076923,41.7835820895522,-3009
-10.1153846153846,41.7835820895522,-2922
-10.0480769230769,41.7835820895522,-2755
-9.98076923076923,41.7835820895522,-2490
-9.91346153846154,41.7835820895522,-2409
-9.84615384615385,41.7835820895522,-2660
-9.77884615384615,41.7835820895522,-2558
-9.71153846153846,41.7835820895522,-2454
-9.64423076923077,41.7835820895522,-2293
-9.57692307692308,41.7835820895522,-2170
-9.50961538461539,41.7835820895522,-1768
-9.44230769230769,41.7835820895522,-1224
-9.375,41.7835820895522,-752
-9.30769230769231,41.7835820895522,-248
-9.24038461538461,41.7835820895522,-127
-9.17307692307692,41.7835820895522,-119
-9.10576923076923,41.7835820895522,-100
-9.03846153846154,41.7835820895522,-107
-8.97115384615385,41.7835820895522,-55
-8.90384615384615,41.7835820895522,-32
-8.83653846153846,41.7835820895522,191
-8.76923076923077,41.7835820895522,210
-8.70192307692308,41.7835820895522,260
-8.63461538461539,41.7835820895522,84
-8.56730769230769,41.7835820895522,81
-8.5,41.7835820895522,193
-8.43269230769231,41.7835820895522,228
-8.36538461538461,41.7835820895522,410
-8.29807692307692,41.7835820895522,485
-8.23076923076923,41.7835820895522,731
-8.16346153846154,41.7835820895522,806
-8.09615384615385,41.7835820895522,1115
-8.02884615384615,41.7835820895522,1119
-7.96153846153846,41.7835820895522,811
-7.89423076923077,41.7835820895522,981
-7.82692307692308,41.7835820895522,998
-7.75961538461539,41.7835820895522,916
-7.69230769230769,41.7835820895522,920
-7.625,41.7835820895522,874
-7.55769230769231,41.7835820895522,695
-7.49038461538462,41.7835820895522,503
-7.42307692307692,41.7835820895522,385
-7.35576923076923,41.7835820895522,633
-7.28846153846154,41.7835820895522,782
-7.22115384615385,41.7835820895522,700
-7.15384615384615,41.7835820895522,562
-7.08653846153846,41.7835820895522,599
-7.01923076923077,41.7835820895522,615
-6.95192307692308,41.7835820895522,788
-6.88461538461539,41.7835820895522,892
-6.81730769230769,41.7835820895522,927
-6.75,41.7835820895522,731
-6.68269230769231,41.7835820895522,599
-6.61538461538462,41.7835820895522,714
-6.54807692307692,41.7835820895522,690
-6.48076923076923,41.7835820895522,692
-6.41346153846154,41.7835820895522,786
-6.34615384615385,41.7835820895522,852
-6.27884615384615,41.7835820895522,828
-6.21153846153846,41.7835820895522,792
-6.14423076923077,41.7835820895522,787
-6.07692307692308,41.7835820895522,863
-6.00961538461539,41.7835820895522,851
-5.94230769230769,41.7835820895522,814
-5.875,41.7835820895522,747
-5.80769230769231,41.7835820895522,703
-5.74038461538462,41.7835820895522,706
-5.67307692307692,41.7835820895522,709
-5.60576923076923,41.7835820895522,687
-5.53846153846154,41.7835820895522,698
-5.47115384615385,41.7835820895522,687
-5.40384615384615,41.7835820895522,740
-5.33653846153846,41.7835820895522,738
-5.26923076923077,41.7835820895522,715
-5.20192307692308,41.7835820895522,713
-5.13461538461539,41.7835820895522,757
-5.06730769230769,41.7835820895522,817
-5,41.7835820895522,840
-12,41.7164179104478,-3812
-11.9326923076923,41.7164179104478,-3791
-11.8653846153846,41.7164179104478,-3669
-11.7980769230769,41.7164179104478,-3315
-11.7307692307692,41.7164179104478,-3037
-11.6634615384615,41.7164179104478,-2931
-11.5961538461538,41.7164179104478,-2831
-11.5288461538462,41.7164179104478,-2657
-11.4615384615385,41.7164179104478,-2589
-11.3942307692308,41.7164179104478,-2592
-11.3269230769231,41.7164179104478,-2571
-11.2596153846154,41.7164179104478,-2338
-11.1923076923077,41.7164179104478,-2281
-11.125,41.7164179104478,-2784
-11.0576923076923,41.7164179104478,-2825
-10.9903846153846,41.7164179104478,-2749
-10.9230769230769,41.7164179104478,-2750
-10.8557692307692,41.7164179104478,-2843
-10.7884615384615,41.7164179104478,-2962
-10.7211538461538,41.7164179104478,-3063
-10.6538461538462,41.7164179104478,-3128
-10.5865384615385,41.7164179104478,-3173
-10.5192307692308,41.7164179104478,-3215
-10.4519230769231,41.7164179104478,-3229
-10.3846153846154,41.7164179104478,-3229
-10.3173076923077,41.7164179104478,-3195
-10.25,41.7164179104478,-3127
-10.1826923076923,41.7164179104478,-3051
-10.1153846153846,41.7164179104478,-3042
-10.0480769230769,41.7164179104478,-3001
-9.98076923076923,41.7164179104478,-2819
-9.91346153846154,41.7164179104478,-2756
-9.84615384615385,41.7164179104478,-2756
-9.77884615384615,41.7164179104478,-2625
-9.71153846153846,41.7164179104478,-2548
-9.64423076923077,41.7164179104478,-2426
-9.57692307692308,41.7164179104478,-2295
-9.50961538461539,41.7164179104478,-1886
-9.44230769230769,41.7164179104478,-1732
-9.375,41.7164179104478,-956
-9.30769230769231,41.7164179104478,-337
-9.24038461538461,41.7164179104478,-155
-9.17307692307692,41.7164179104478,-127
-9.10576923076923,41.7164179104478,-89
-9.03846153846154,41.7164179104478,-86
-8.97115384615385,41.7164179104478,-51
-8.90384615384615,41.7164179104478,-36
-8.83653846153846,41.7164179104478,71
-8.76923076923077,41.7164179104478,58
-8.70192307692308,41.7164179104478,65
-8.63461538461539,41.7164179104478,158
-8.56730769230769,41.7164179104478,242
-8.5,41.7164179104478,346
-8.43269230769231,41.7164179104478,333
-8.36538461538461,41.7164179104478,295
-8.29807692307692,41.7164179104478,351
-8.23076923076923,41.7164179104478,645
-8.16346153846154,41.7164179104478,494
-8.09615384615385,41.7164179104478,612
-8.02884615384615,41.7164179104478,550
-7.96153846153846,41.7164179104478,737
-7.89423076923077,41.7164179104478,894
-7.82692307692308,41.7164179104478,1023
-7.75961538461539,41.7164179104478,976
-7.69230769230769,41.7164179104478,810
-7.625,41.7164179104478,671
-7.55769230769231,41.7164179104478,526
-7.49038461538462,41.7164179104478,446
-7.42307692307692,41.7164179104478,590
-7.35576923076923,41.7164179104478,757
-7.28846153846154,41.7164179104478,648
