V1,V2,V3
-10.5728155339806,43.1280364366541,-3657
-10.504854368932,43.1280364366541,-3634
-10.4368932038835,43.1280364366541,-3578
-10.368932038835,43.1280364366541,-3529
-10.3009708737864,43.1280364366541,-3444
-10.2330097087379,43.1280364366541,-3376
-10.1650485436893,43.1280364366541,-3322
-10.0970873786408,43.1280364366541,-3253
-10.0291262135922,43.1280364366541,-3154
-9.96116504854369,43.1280364366541,-3090
-9.89320388349515,43.1280364366541,-2981
-9.8252427184466,43.1280364366541,-2794
-9.75728155339806,43.1280364366541,-2547
-9.68932038834951,43.1280364366541,-2044
-9.62135922330097,43.1280364366541,-1051
-9.55339805825243,43.1280364366541,-306
-9.48543689320388,43.1280364366541,-182
-9.41747572815534,43.1280364366541,-150
-9.3495145631068,43.1280364366541,-63
-9.28155339805825,43.1280364366541,-5
-9.21359223300971,43.1280364366541,46
-9.14563106796117,43.1280364366541,136
-9.07766990291262,43.1280364366541,230
-9.00970873786408,43.1280364366541,227
-8.94174757281553,43.1280364366541,255
-8.87378640776699,43.1280364366541,393
-8.80582524271845,43.1280364366541,374
-8.7378640776699,43.1280364366541,393
-8.66990291262136,43.1280364366541,426
-8.60194174757282,43.1280364366541,393
-8.53398058252427,43.1280364366541,315
-8.46601941747573,43.1280364366541,346
-8.39805825242718,43.1280364366541,353
-8.33009708737864,43.1280364366541,361
-8.2621359223301,43.1280364366541,398
-8.19417475728155,43.1280364366541,474
-8.12621359223301,43.1280364366541,504
-8.05825242718447,43.1280364366541,514
-7.99029126213592,43.1280364366541,549
-7.92233009708738,43.1280364366541,598
-7.85436893203884,43.1280364366541,487
-7.78640776699029,43.1280364366541,547
-7.71844660194175,43.1280364366541,520
-7.6504854368932,43.1280364366541,420
-7.58252427184466,43.1280364366541,422
-7.51456310679612,43.1280364366541,443
-7.44660194174757,43.1280364366541,492
-7.37864077669903,43.1280364366541,587
-7.31067961165049,43.1280364366541,674
-7.24271844660194,43.1280364366541,630
-7.1747572815534,43.1280364366541,750
-7.10679611650485,43.1280364366541,816
-7.03883495145631,43.1280364366541,661
-6.97087378640777,43.1280364366541,770
-6.90291262135922,43.1280364366541,521
-6.83495145631068,43.1280364366541,852
-6.76699029126214,43.1280364366541,965
-6.69902912621359,43.1280364366541,979
-6.63106796116505,43.1280364366541,869
-6.56310679611651,43.1280364366541,814
-6.49514563106796,43.1280364366541,828
-6.42718446601942,43.1280364366541,1164
-6.35922330097087,43.1280364366541,1358
-6.29126213592233,43.1280364366541,1154
-6.22330097087379,43.1280364366541,1080
-6.15533980582524,43.1280364366541,1360
-6.0873786407767,43.1280364366541,1219
-6.01941747572816,43.1280364366541,1231
-5.95145631067961,43.1280364366541,1117
-5.88349514563107,43.1280364366541,1042
-5.81553398058252,43.1280364366541,763
-5.74757281553398,43.1280364366541,830
-5.67961165048544,43.1280364366541,1114
-5.61165048543689,43.1280364366541,1068
-5.54368932038835,43.1280364366541,878
-5.47572815533981,43.1280364366541,1023
-5.40776699029126,43.1280364366541,1276
-5.33980582524272,43.1280364366541,1478
-5.27184466019417,43.1280364366541,1370
-5.20388349514563,43.1280364366541,1321
-5.13592233009709,43.1280364366541,1444
-5.06796116504854,43.1280364366541,1452
-5,43.1280364366541,1214
-12,43.0602226714737,-1714
-11.9320388349515,43.0602226714737,-1658
-11.8640776699029,43.0602226714737,-1614
-11.7961165048544,43.0602226714737,-1734
-11.7281553398058,43.0602226714737,-2080
-11.6601941747573,43.0602226714737,-2257
-11.5922330097087,43.0602226714737,-2297
-11.5242718446602,43.0602226714737,-2358
-11.4563106796117,43.0602226714737,-2422
-11.3883495145631,43.0602226714737,-2473
-11.3203883495146,43.0602226714737,-2527
-11.252427184466,43.0602226714737,-2538
-11.1844660194175,43.0602226714737,-2520
-11.1165048543689,43.0602226714737,-2522
-11.0485436893204,43.0602226714737,-2525
-10.9805825242718,43.0602226714737,-2532
-10.9126213592233,43.0602226714737,-2643
-10.8446601941748,43.0602226714737,-2809
-10.7766990291262,43.0602226714737,-3120
-10.7087378640777,43.0602226714737,-3344
-10.6407766990291,43.0602226714737,-3406
-10.5728155339806,43.0602226714737,-3467
-10.504854368932,43.0602226714737,-3479
-10.4368932038835,43.0602226714737,-3474
-10.368932038835,43.0602226714737,-3441
-10.3009708737864,43.0602226714737,-3376
-10.2330097087379,43.0602226714737,-3323
-10.1650485436893,43.0602226714737,-3279
-10.0970873786408,43.0602226714737,-3188
-10.0291262135922,43.0602226714737,-3103
-9.96116504854369,43.0602226714737,-2993
-9.89320388349515,43.0602226714737,-2774
-9.8252427184466,43.0602226714737,-2488
-9.75728155339806,43.0602226714737,-2260
-9.68932038834951,43.0602226714737,-2020
-9.62135922330097,43.0602226714737,-1263
-9.55339805825243,43.0602226714737,-624
-9.48543689320388,43.0602226714737,-204
-9.41747572815534,43.0602226714737,-152
-9.3495145631068,43.0602226714737,-27
-9.28155339805825,43.0602226714737,126
-9.21359223300971,43.0602226714737,126
-9.14563106796117,43.0602226714737,219
-9.07766990291262,43.0602226714737,331
-9.00970873786408,43.0602226714737,329
-8.94174757281553,43.0602226714737,354
-8.87378640776699,43.0602226714737,346
-8.80582524271845,43.0602226714737,384
-8.7378640776699,43.0602226714737,401
-8.66990291262136,43.0602226714737,335
-8.60194174757282,43.0602226714737,375
-8.53398058252427,43.0602226714737,331
-8.46601941747573,43.0602226714737,271
-8.39805825242718,43.0602226714737,307
-8.33009708737864,43.0602226714737,335
-8.2621359223301,43.0602226714737,362
-8.19417475728155,43.0602226714737,376
-8.12621359223301,43.0602226714737,460
-8.05825242718447,43.0602226714737,518
-7.99029126213592,43.0602226714737,618
-7.92233009708738,43.0602226714737,657
-7.85436893203884,43.0602226714737,528
-7.78640776699029,43.0602226714737,497
-7.71844660194175,43.0602226714737,499
-7.6504854368932,43.0602226714737,476
-7.58252427184466,43.0602226714737,450
-7.51456310679612,43.0602226714737,492
-7.44660194174757,43.0602226714737,571
-7.37864077669903,43.0602226714737,590
-7.31067961165049,43.0602226714737,704
-7.24271844660194,43.0602226714737,731
-7.1747572815534,43.0602226714737,742
-7.10679611650485,43.0602226714737,624
-7.03883495145631,43.0602226714737,735
-6.97087378640777,43.0602226714737,547
-6.90291262135922,43.0602226714737,673
-6.83495145631068,43.0602226714737,614
-6.76699029126214,43.0602226714737,1007
-6.69902912621359,43.0602226714737,1126
-6.63106796116505,43.0602226714737,891
-6.56310679611651,43.0602226714737,1003
-6.49514563106796,43.0602226714737,1210
-6.42718446601942,43.0602226714737,1199
-6.35922330097087,43.0602226714737,1593
-6.29126213592233,43.0602226714737,1692
-6.22330097087379,43.0602226714737,1501
-6.15533980582524,43.0602226714737,1670
-6.0873786407767,43.0602226714737,1772
-6.01941747572816,43.0602226714737,1565
-5.95145631067961,43.0602226714737,1673
-5.88349514563107,43.0602226714737,1483
-5.81553398058252,43.0602226714737,909
-5.74757281553398,43.0602226714737,1081
-5.67961165048544,43.0602226714737,1531
-5.61165048543689,43.0602226714737,1655
-5.54368932038835,43.0602226714737,1351
-5.47572815533981,43.0602226714737,1608
-5.40776699029126,43.0602226714737,1597
-5.33980582524272,43.0602226714737,1670
-5.27184466019417,43.0602226714737,1422
-5.20388349514563,43.0602226714737,1490
-5.13592233009709,43.0602226714737,1503
-5.06796116504854,43.0602226714737,1331
-5,43.0602226714737,1261
-12,42.9924089062932,-1631
-11.9320388349515,42.9924089062932,-1472
-11.8640776699029,42.9924089062932,-1384
-11.7961165048544,42.9924089062932,-1558
-11.7281553398058,42.9924089062932,-1935
-11.6601941747573,42.9924089062932,-2166
-11.5922330097087,42.9924089062932,-2240
-11.5242718446602,42.9924089062932,-2274
-11.4563106796117,42.9924089062932,-2301
-11.3883495145631,42.9924089062932,-2328
-11.3203883495146,42.9924089062932,-2377
-11.252427184466,42.9924089062932,-2371
-11.1844660194175,42.9924089062932,-2345
-11.1165048543689,42.9924089062932,-2354
-11.0485436893204,42.9924089062932,-2408
-10.9805825242718,42.9924089062932,-2442
-10.9126213592233,42.9924089062932,-2569
-10.8446601941748,42.9924089062932,-2800
-10.7766990291262,42.9924089062932,-2995
-10.7087378640777,42.9924089062932,-3143
-10.6407766990291,42.9924089062932,-3216
-10.5728155339806,42.9924089062932,-3314
-10.504854368932,42.9924089062932,-3349
-10.4368932038835,42.9924089062932,-3366
-10.368932038835,42.9924089062932,-3376
-10.3009708737864,42.9924089062932,-3308
-10.2330097087379,42.9924089062932,-3241
-10.1650485436893,42.9924089062932,-3175
-10.0970873786408,42.9924089062932,-3094
-10.0291262135922,42.9924089062932,-2977
-9.96116504854369,42.9924089062932,-2771
-9.89320388349515,42.9924089062932,-2360
-9.8252427184466,42.9924089062932,-1868
-9.75728155339806,42.9924089062932,-1248
-9.68932038834951,42.9924089062932,-1267
-9.62135922330097,42.9924089062932,-1144
-9.55339805825243,42.9924089062932,-413
-9.48543689320388,42.9924089062932,-193
-9.41747572815534,42.9924089062932,-155
-9.3495145631068,42.9924089062932,-31
-9.28155339805825,42.9924089062932,93
-9.21359223300971,42.9924089062932,157
-9.14563106796117,42.9924089062932,313
-9.07766990291262,42.9924089062932,324
-9.00970873786408,42.9924089062932,331
-8.94174757281553,42.9924089062932,324
-8.87378640776699,42.9924089062932,316
-8.80582524271845,42.9924089062932,351
-8.7378640776699,42.9924089062932,372
-8.66990291262136,42.9924089062932,277
-8.60194174757282,42.9924089062932,311
-8.53398058252427,42.9924089062932,257
-8.46601941747573,42.9924089062932,270
-8.39805825242718,42.9924089062932,296
-8.33009708737864,42.9924089062932,322
-8.2621359223301,42.9924089062932,385
-8.19417475728155,42.9924089062932,412
-8.12621359223301,42.9924089062932,458
-8.05825242718447,42.9924089062932,585
-7.99029126213592,42.9924089062932,593
-7.92233009708738,42.9924089062932,680
-7.85436893203884,42.9924089062932,594
-7.78640776699029,42.9924089062932,573
-7.71844660194175,42.9924089062932,593
-7.6504854368932,42.9924089062932,542
-7.58252427184466,42.9924089062932,471
-7.51456310679612,42.9924089062932,439
-7.44660194174757,42.9924089062932,457
-7.37864077669903,42.9924089062932,507
-7.31067961165049,42.9924089062932,614
-7.24271844660194,42.9924089062932,749
-7.1747572815534,42.9924089062932,736
-7.10679611650485,42.9924089062932,735
-7.03883495145631,42.9924089062932,598
-6.97087378640777,42.9924089062932,531
-6.90291262135922,42.9924089062932,793
-6.83495145631068,42.9924089062932,812
-6.76699029126214,42.9924089062932,868
-6.69902912621359,42.9924089062932,1069
-6.63106796116505,42.9924089062932,1039
-6.56310679611651,42.9924089062932,1297
-6.49514563106796,42.9924089062932,1464
-6.42718446601942,42.9924089062932,1469
-6.35922330097087,42.9924089062932,1358
-6.29126213592233,42.9924089062932,1479
-6.22330097087379,42.9924089062932,1413
-6.15533980582524,42.9924089062932,1518
-6.0873786407767,42.9924089062932,1481
-6.01941747572816,42.9924089062932,1377
-5.95145631067961,42.9924089062932,1424
-5.88349514563107,42.9924089062932,1631
-5.81553398058252,42.9924089062932,1500
-5.74757281553398,42.9924089062932,1422
-5.67961165048544,42.9924089062932,1408
-5.61165048543689,42.9924089062932,1519
-5.54368932038835,42.9924089062932,1407
-5.47572815533981,42.9924089062932,1515
-5.40776699029126,42.9924089062932,1487
-5.33980582524272,42.9924089062932,1468
-5.27184466019417,42.9924089062932,1299
-5.20388349514563,42.9924089062932,1231
-5.13592233009709,42.9924089062932,1454
-5.06796116504854,42.9924089062932,1412
-5,42.9924089062932,1279
-12,42.9245951411128,-1447
-11.9320388349515,42.9245951411128,-1253
-11.8640776699029,42.9245951411128,-1144
-11.7961165048544,42.9245951411128,-1266
-11.7281553398058,42.9245951411128,-1409
-11.6601941747573,42.9245951411128,-1761
-11.5922330097087,42.9245951411128,-2090
-11.5242718446602,42.9245951411128,-2162
-11.4563106796117,42.9245951411128,-2180
-11.3883495145631,42.9245951411128,-2084
-11.3203883495146,42.9245951411128,-2073
-11.252427184466,42.9245951411128,-2103
-11.1844660194175,42.9245951411128,-2113
-11.1165048543689,42.9245951411128,-2176
-11.0485436893204,42.9245951411128,-2259
-10.9805825242718,42.9245951411128,-2335
-10.9126213592233,42.9245951411128,-2446
-10.8446601941748,42.9245951411128,-2648
-10.7766990291262,42.9245951411128,-2826
-10.7087378640777,42.9245951411128,-2926
-10.6407766990291,42.9245951411128,-2980
-10.5728155339806,42.9245951411128,-3107
-10.504854368932,42.9245951411128,-3208
-10.4368932038835,42.9245951411128,-3229
-10.368932038835,42.9245951411128,-3267
-10.3009708737864,42.9245951411128,-3181
-10.2330097087379,42.9245951411128,-3044
-10.1650485436893,42.9245951411128,-2918
-10.0970873786408,42.9245951411128,-2901
-10.0291262135922,42.9245951411128,-2855
-9.96116504854369,42.9245951411128,-2681
-9.89320388349515,42.9245951411128,-2308
-9.8252427184466,42.9245951411128,-1980
-9.75728155339806,42.9245951411128,-1548
-9.68932038834951,42.9245951411128,-1175
-9.62135922330097,42.9245951411128,-851
-9.55339805825243,42.9245951411128,-380
-9.48543689320388,42.9245951411128,-193
-9.41747572815534,42.9245951411128,-166
-9.3495145631068,42.9245951411128,-30
-9.28155339805825,42.9245951411128,7
-9.21359223300971,42.9245951411128,22
-9.14563106796117,42.9245951411128,264
-9.07766990291262,42.9245951411128,371
-9.00970873786408,42.9245951411128,359
-8.94174757281553,42.9245951411128,340
-8.87378640776699,42.9245951411128,388
-8.80582524271845,42.9245951411128,259
-8.7378640776699,42.9245951411128,225
-8.66990291262136,42.9245951411128,218
-8.60194174757282,42.9245951411128,312
-8.53398058252427,42.9245951411128,309
-8.46601941747573,42.9245951411128,339
-8.39805825242718,42.9245951411128,310
-8.33009708737864,42.9245951411128,364
-8.2621359223301,42.9245951411128,369
-8.19417475728155,42.9245951411128,343
-8.12621359223301,42.9245951411128,371
-8.05825242718447,42.9245951411128,429
-7.99029126213592,42.9245951411128,469
-7.92233009708738,42.9245951411128,538
-7.85436893203884,42.9245951411128,582
-7.78640776699029,42.9245951411128,544
-7.71844660194175,42.9245951411128,527
-7.6504854368932,42.9245951411128,550
-7.58252427184466,42.9245951411128,536
-7.51456310679612,42.9245951411128,433
-7.44660194174757,42.9245951411128,409
-7.37864077669903,42.9245951411128,518
-7.31067961165049,42.9245951411128,653
-7.24271844660194,42.9245951411128,670
-7.1747572815534,42.9245951411128,760
-7.10679611650485,42.9245951411128,626
-7.03883495145631,42.9245951411128,562
-6.97087378640777,42.9245951411128,734
-6.90291262135922,42.9245951411128,1002
-6.83495145631068,42.9245951411128,1179
-6.76699029126214,42.9245951411128,1275
-6.69902912621359,42.9245951411128,1407
-6.63106796116505,42.9245951411128,1336
-6.56310679611651,42.9245951411128,1342
-6.49514563106796,42.9245951411128,1471
-6.42718446601942,42.9245951411128,1426
-6.35922330097087,42.9245951411128,1332
-6.29126213592233,42.9245951411128,1420
-6.22330097087379,42.9245951411128,1436
-6.15533980582524,42.9245951411128,1536
-6.0873786407767,42.9245951411128,1737
-6.01941747572816,42.9245951411128,1666
-5.95145631067961,42.9245951411128,1391
-5.88349514563107,42.9245951411128,1276
-5.81553398058252,42.9245951411128,1439
-5.74757281553398,42.9245951411128,1400
-5.67961165048544,42.9245951411128,1355
-5.61165048543689,42.9245951411128,1337
-5.54368932038835,42.9245951411128,1390
-5.47572815533981,42.9245951411128,1427
-5.40776699029126,42.9245951411128,1510
-5.33980582524272,42.9245951411128,1346
-5.27184466019417,42.9245951411128,1186
-5.20388349514563,42.9245951411128,1390
-5.13592233009709,42.9245951411128,1266
-5.06796116504854,42.9245951411128,1307
-5,42.9245951411128,1390
-12,42.8567813759323,-1566
-11.9320388349515,42.8567813759323,-1260
-11.8640776699029,42.8567813759323,-1118
-11.7961165048544,42.8567813759323,-927
-11.7281553398058,42.8567813759323,-925
-11.6601941747573,42.8567813759323,-1210
-11.5922330097087,42.8567813759323,-1737
-11.5242718446602,42.8567813759323,-2018
-11.4563106796117,42.8567813759323,-2098
-11.3883495145631,42.8567813759323,-1985
-11.3203883495146,42.8567813759323,-1849
-11.252427184466,42.8567813759323,-1785
-11.1844660194175,42.8567813759323,-1847
-11.1165048543689,42.8567813759323,-1927
-11.0485436893204,42.8567813759323,-2027
-10.9805825242718,42.8567813759323,-2154
-10.9126213592233,42.8567813759323,-2229
-10.8446601941748,42.8567813759323,-2461
-10.7766990291262,42.8567813759323,-2715
-10.7087378640777,42.8567813759323,-2781
-10.6407766990291,42.8567813759323,-2754
-10.5728155339806,42.8567813759323,-2919
-10.504854368932,42.8567813759323,-3034
-10.4368932038835,42.8567813759323,-3032
-10.368932038835,42.8567813759323,-3083
-10.3009708737864,42.8567813759323,-3088
-10.2330097087379,42.8567813759323,-2982
-10.1650485436893,42.8567813759323,-2894
-10.0970873786408,42.8567813759323,-2844
-10.0291262135922,42.8567813759323,-2757
-9.96116504854369,42.8567813759323,-2606
-9.89320388349515,42.8567813759323,-2411
-9.8252427184466,42.8567813759323,-2230
-9.75728155339806,42.8567813759323,-2049
-9.68932038834951,42.8567813759323,-1457
-9.62135922330097,42.8567813759323,-877
-9.55339805825243,42.8567813759323,-406
-9.48543689320388,42.8567813759323,-190
-9.41747572815534,42.8567813759323,-168
-9.3495145631068,42.8567813759323,-106
-9.28155339805825,42.8567813759323,-59
-9.21359223300971,42.8567813759323,-22
-9.14563106796117,42.8567813759323,54
-9.07766990291262,42.8567813759323,328
-9.00970873786408,42.8567813759323,322
-8.94174757281553,42.8567813759323,104
-8.87378640776699,42.8567813759323,234
-8.80582524271845,42.8567813759323,352
-8.7378640776699,42.8567813759323,240
-8.66990291262136,42.8567813759323,80
-8.60194174757282,42.8567813759323,214
-8.53398058252427,42.8567813759323,220
-8.46601941747573,42.8567813759323,297
-8.39805825242718,42.8567813759323,221
-8.33009708737864,42.8567813759323,227
-8.2621359223301,42.8567813759323,299
-8.19417475728155,42.8567813759323,355
-8.12621359223301,42.8567813759323,331
-8.05825242718447,42.8567813759323,382
-7.99029126213592,42.8567813759323,457
-7.92233009708738,42.8567813759323,492
-7.85436893203884,42.8567813759323,569
-7.78640776699029,42.8567813759323,637
-7.71844660194175,42.8567813759323,567
-7.6504854368932,42.8567813759323,451
-7.58252427184466,42.8567813759323,402
-7.51456310679612,42.8567813759323,453
-7.44660194174757,42.8567813759323,458
-7.37864077669903,42.8567813759323,446
-7.31067961165049,42.8567813759323,576
-7.24271844660194,42.8567813759323,769
-7.1747572815534,42.8567813759323,785
-7.10679611650485,42.8567813759323,632
-7.03883495145631,42.8567813759323,697
-6.97087378640777,42.8567813759323,1007
-6.90291262135922,42.8567813759323,1078
-6.83495145631068,42.8567813759323,1450
-6.76699029126214,42.8567813759323,1356
-6.69902912621359,42.8567813759323,1252
-6.63106796116505,42.8567813759323,1185
-6.56310679611651,42.8567813759323,1047
-6.49514563106796,42.8567813759323,1082
-6.42718446601942,42.8567813759323,1128
-6.35922330097087,42.8567813759323,1487
-6.29126213592233,42.8567813759323,1674
-6.22330097087379,42.8567813759323,1624
-6.15533980582524,42.8567813759323,1468
-6.0873786407767,42.8567813759323,1402
-6.01941747572816,42.8567813759323,1407
-5.95145631067961,42.8567813759323,1424
-5.88349514563107,42.8567813759323,1322
-5.81553398058252,42.8567813759323,1255
-5.74757281553398,42.8567813759323,1494
-5.67961165048544,42.8567813759323,1335
-5.61165048543689,42.8567813759323,1154
-5.54368932038835,42.8567813759323,1229
-5.47572815533981,42.8567813759323,1116
-5.40776699029126,42.8567813759323,1185
-5.33980582524272,42.8567813759323,1124
-5.27184466019417,42.8567813759323,1022
-5.20388349514563,42.8567813759323,1217
-5.13592233009709,42.8567813759323,1186
-5.06796116504854,42.8567813759323,1198
-5,42.8567813759323,1268
-12,42.7889676107519,-1586
-11.9320388349515,42.7889676107519,-956
-11.8640776699029,42.7889676107519,-850
-11.7961165048544,42.7889676107519,-815
-11.7281553398058,42.7889676107519,-782
-11.6601941747573,42.7889676107519,-828
-11.5922330097087,42.7889676107519,-1453
-11.5242718446602,42.7889676107519,-1849
-11.4563106796117,42.7889676107519,-1975
-11.3883495145631,42.7889676107519,-1964
-11.3203883495146,42.7889676107519,-1867
-11.252427184466,42.7889676107519,-1710
-11.1844660194175,42.7889676107519,-1698
-11.1165048543689,42.7889676107519,-1694
-11.0485436893204,42.7889676107519,-1790
-10.9805825242718,42.7889676107519,-1921
-10.9126213592233,42.7889676107519,-2084
-10.8446601941748,42.7889676107519,-2370
-10.7766990291262,42.7889676107519,-2645
-10.7087378640777,42.7889676107519,-2737
-10.6407766990291,42.7889676107519,-2649
-10.5728155339806,42.7889676107519,-2725
-10.504854368932,42.7889676107519,-2740
-10.4368932038835,42.7889676107519,-2757
-10.368932038835,42.7889676107519,-2931
-10.3009708737864,42.7889676107519,-2961
-10.2330097087379,42.7889676107519,-2844
-10.1650485436893,42.7889676107519,-2823
-10.0970873786408,42.7889676107519,-2791
-10.0291262135922,42.7889676107519,-2702
-9.96116504854369,42.7889676107519,-2567
-9.89320388349515,42.7889676107519,-2458
-9.8252427184466,42.7889676107519,-2290
-9.75728155339806,42.7889676107519,-2016
-9.68932038834951,42.7889676107519,-1519
-9.62135922330097,42.7889676107519,-1081
-9.55339805825243,42.7889676107519,-534
-9.48543689320388,42.7889676107519,-192
-9.41747572815534,42.7889676107519,-167
-9.3495145631068,42.7889676107519,-111
-9.28155339805825,42.7889676107519,-63
-9.21359223300971,42.7889676107519,-31
-9.14563106796117,42.7889676107519,88
-9.07766990291262,42.7889676107519,33
-9.00970873786408,42.7889676107519,34
-8.94174757281553,42.7889676107519,100
-8.87378640776699,42.7889676107519,182
-8.80582524271845,42.7889676107519,410
-8.7378640776699,42.7889676107519,195
-8.66990291262136,42.7889676107519,130
-8.60194174757282,42.7889676107519,164
-8.53398058252427,42.7889676107519,116
-8.46601941747573,42.7889676107519,182
-8.39805825242718,42.7889676107519,203
-8.33009708737864,42.7889676107519,222
-8.2621359223301,42.7889676107519,344
-8.19417475728155,42.7889676107519,499
-8.12621359223301,42.7889676107519,429
-8.05825242718447,42.7889676107519,527
-7.99029126213592,42.7889676107519,627
-7.92233009708738,42.7889676107519,587
-7.85436893203884,42.7889676107519,548
-7.78640776699029,42.7889676107519,632
-7.71844660194175,42.7889676107519,584
-7.6504854368932,42.7889676107519,461
-7.58252427184466,42.7889676107519,572
-7.51456310679612,42.7889676107519,637
-7.44660194174757,42.7889676107519,552
-7.37864077669903,42.7889676107519,480
-7.31067961165049,42.7889676107519,687
-7.24271844660194,42.7889676107519,856
-7.1747572815534,42.7889676107519,924
-7.10679611650485,42.7889676107519,828
-7.03883495145631,42.7889676107519,971
-6.97087378640777,42.7889676107519,918
-6.90291262135922,42.7889676107519,1292
-6.83495145631068,42.7889676107519,1323
-6.76699029126214,42.7889676107519,1089
-6.69902912621359,42.7889676107519,1004
-6.63106796116505,42.7889676107519,815
-6.56310679611651,42.7889676107519,982
-6.49514563106796,42.7889676107519,1030
-6.42718446601942,42.7889676107519,1426
-6.35922330097087,42.7889676107519,1536
-6.29126213592233,42.7889676107519,1431
-6.22330097087379,42.7889676107519,1508
-6.15533980582524,42.7889676107519,1457
-6.0873786407767,42.7889676107519,1376
-6.01941747572816,42.7889676107519,1275
-5.95145631067961,42.7889676107519,1146
-5.88349514563107,42.7889676107519,1115
-5.81553398058252,42.7889676107519,1117
-5.74757281553398,42.7889676107519,1074
-5.67961165048544,42.7889676107519,1160
-5.61165048543689,42.7889676107519,1034
-5.54368932038835,42.7889676107519,1071
-5.47572815533981,42.7889676107519,1031
-5.40776699029126,42.7889676107519,1082
-5.33980582524272,42.7889676107519,1041
-5.27184466019417,42.7889676107519,1049
-5.20388349514563,42.7889676107519,1085
-5.13592233009709,42.7889676107519,1041
-5.06796116504854,42.7889676107519,1072
-5,42.7889676107519,1096
-12,42.7211538455714,-1203
-11.9320388349515,42.7211538455714,-800
-11.8640776699029,42.7211538455714,-767
-11.7961165048544,42.7211538455714,-773
-11.7281553398058,42.7211538455714,-763
-11.6601941747573,42.7211538455714,-760
-11.5922330097087,42.7211538455714,-1127
-11.5242718446602,42.7211538455714,-1579
-11.4563106796117,42.7211538455714,-1738
-11.3883495145631,42.7211538455714,-1811
-11.3203883495146,42.7211538455714,-1787
-11.252427184466,42.7211538455714,-1699
-11.1844660194175,42.7211538455714,-1666
-11.1165048543689,42.7211538455714,-1615
-11.0485436893204,42.7211538455714,-1690
-10.9805825242718,42.7211538455714,-1900
-10.9126213592233,42.7211538455714,-2040
-10.8446601941748,42.7211538455714,-2227
-10.7766990291262,42.7211538455714,-2425
-10.7087378640777,42.7211538455714,-2499
-10.6407766990291,42.7211538455714,-2439
-10.5728155339806,42.7211538455714,-2480
-10.504854368932,42.7211538455714,-2524
-10.4368932038835,42.7211538455714,-2733
-10.368932038835,42.7211538455714,-2915
-10.3009708737864,42.7211538455714,-2845
-10.2330097087379,42.7211538455714,-2732
-10.1650485436893,42.7211538455714,-2686
-10.0970873786408,42.7211538455714,-2621
-10.0291262135922,42.7211538455714,-2506
-9.96116504854369,42.7211538455714,-2351
-9.89320388349515,42.7211538455714,-2277
-9.8252427184466,42.7211538455714,-2121
-9.75728155339806,42.7211538455714,-1855
-9.68932038834951,42.7211538455714,-1597
-9.62135922330097,42.7211538455714,-1326
-9.55339805825243,42.7211538455714,-724
-9.48543689320388,42.7211538455714,-211
-9.41747572815534,42.7211538455714,-150
-9.3495145631068,42.7211538455714,-117
-9.28155339805825,42.7211538455714,-107
-9.21359223300971,42.7211538455714,-52
-9.14563106796117,42.7211538455714,-36
-9.07766990291262,42.7211538455714,3
-9.00970873786408,42.7211538455714,262
-8.94174757281553,42.7211538455714,374
-8.87378640776699,42.7211538455714,142
-8.80582524271845,42.7211538455714,232
-8.7378640776699,42.7211538455714,83
-8.66990291262136,42.7211538455714,109
-8.60194174757282,42.7211538455714,293
-8.53398058252427,42.7211538455714,223
-8.46601941747573,42.7211538455714,235
-8.39805825242718,42.7211538455714,440
-8.33009708737864,42.7211538455714,417
-8.2621359223301,42.7211538455714,426
-8.19417475728155,42.7211538455714,528
-8.12621359223301,42.7211538455714,567
-8.05825242718447,42.7211538455714,567
-7.99029126213592,42.7211538455714,631
-7.92233009708738,42.7211538455714,746
-7.85436893203884,42.7211538455714,681
-7.78640776699029,42.7211538455714,548
-7.71844660194175,42.7211538455714,444
-7.6504854368932,42.7211538455714,568
-7.58252427184466,42.7211538455714,718
-7.51456310679612,42.7211538455714,633
-7.44660194174757,42.7211538455714,611
-7.37864077669903,42.7211538455714,629
-7.31067961165049,42.7211538455714,808
-7.24271844660194,42.7211538455714,988
-7.1747572815534,42.7211538455714,1177
-7.10679611650485,42.7211538455714,1157
-7.03883495145631,42.7211538455714,1101
-6.97087378640777,42.7211538455714,1031
-6.90291262135922,42.7211538455714,989
-6.83495145631068,42.7211538455714,1108
-6.76699029126214,42.7211538455714,849
-6.69902912621359,42.7211538455714,740
-6.63106796116505,42.7211538455714,794
-6.56310679611651,42.7211538455714,847
-6.49514563106796,42.7211538455714,804
-6.42718446601942,42.7211538455714,1003
-6.35922330097087,42.7211538455714,1033
-6.29126213592233,42.7211538455714,1067
-6.22330097087379,42.7211538455714,1090
-6.15533980582524,42.7211538455714,1212
-6.0873786407767,42.7211538455714,1255
-6.01941747572816,42.7211538455714,1252
-5.95145631067961,42.7211538455714,1196
-5.88349514563107,42.7211538455714,1084
-5.81553398058252,42.7211538455714,1016
-5.74757281553398,42.7211538455714,1070
-5.67961165048544,42.7211538455714,1081
-5.61165048543689,42.7211538455714,961
-5.54368932038835,42.7211538455714,999
-5.47572815533981,42.7211538455714,972
-5.40776699029126,42.7211538455714,990
-5.33980582524272,42.7211538455714,912
-5.27184466019417,42.7211538455714,1032
-5.20388349514563,42.7211538455714,1007
-5.13592233009709,42.7211538455714,943
-5.06796116504854,42.7211538455714,1051
