V1,V2,V3
-35.2901785714286,-14.3080357142857,-4597
-35.2232142857143,-14.3080357142857,-4602
-35.15625,-14.3080357142857,-4602
-35.0892857142857,-14.3080357142857,-4616
-35.0223214285714,-14.3080357142857,-4623
-34.9553571428571,-14.3080357142857,-4628
-34.8883928571429,-14.3080357142857,-4631
-34.8214285714286,-14.3080357142857,-4631
-34.7544642857143,-14.3080357142857,-4645
-34.6875,-14.3080357142857,-4652
-34.6205357142857,-14.3080357142857,-4661
-34.5535714285714,-14.3080357142857,-4659
-34.4866071428571,-14.3080357142857,-4658
-34.4196428571429,-14.3080357142857,-4652
-34.3526785714286,-14.3080357142857,-4615
-34.2857142857143,-14.3080357142857,-4593
-34.21875,-14.3080357142857,-4614
-34.1517857142857,-14.3080357142857,-4602
-34.0848214285714,-14.3080357142857,-4590
-34.0178571428571,-14.3080357142857,-4585
-33.9508928571429,-14.3080357142857,-4595
-33.8839285714286,-14.3080357142857,-4605
-33.8169642857143,-14.3080357142857,-4602
-33.75,-14.3080357142857,-4573
-33.6830357142857,-14.3080357142857,-4579
-33.6160714285714,-14.3080357142857,-4622
-33.5491071428571,-14.3080357142857,-4562
-33.4821428571429,-14.3080357142857,-4525
-33.4151785714286,-14.3080357142857,-4566
-33.3482142857143,-14.3080357142857,-4553
-33.28125,-14.3080357142857,-4503
-33.2142857142857,-14.3080357142857,-4501
-33.1473214285714,-14.3080357142857,-4502
-33.0803571428571,-14.3080357142857,-4506
-33.0133928571429,-14.3080357142857,-4548
-32.9464285714286,-14.3080357142857,-4554
-32.8794642857143,-14.3080357142857,-4618
-32.8125,-14.3080357142857,-4670
-32.7455357142857,-14.3080357142857,-4616
-32.6785714285714,-14.3080357142857,-4238
-32.6116071428571,-14.3080357142857,-3084
-32.5446428571429,-14.3080357142857,-2594
-32.4776785714286,-14.3080357142857,-3958
-32.4107142857143,-14.3080357142857,-3481
-32.34375,-14.3080357142857,-3519
-32.2767857142857,-14.3080357142857,-4049
-32.2098214285714,-14.3080357142857,-4463
-32.1428571428571,-14.3080357142857,-4708
-32.0758928571429,-14.3080357142857,-4799
-32.0089285714286,-14.3080357142857,-4826
-31.9419642857143,-14.3080357142857,-4779
-31.875,-14.3080357142857,-4755
-31.8080357142857,-14.3080357142857,-4714
-31.7410714285714,-14.3080357142857,-4704
-31.6741071428571,-14.3080357142857,-4846
-31.6071428571429,-14.3080357142857,-4897
-31.5401785714286,-14.3080357142857,-4810
-31.4732142857143,-14.3080357142857,-4802
-31.40625,-14.3080357142857,-4804
-31.3392857142857,-14.3080357142857,-4757
-31.2723214285714,-14.3080357142857,-4726
-31.2053571428571,-14.3080357142857,-4728
-31.1383928571429,-14.3080357142857,-4720
-31.0714285714286,-14.3080357142857,-4779
-31.0044642857143,-14.3080357142857,-4857
-30.9375,-14.3080357142857,-4854
-30.8705357142857,-14.3080357142857,-4896
-30.8035714285714,-14.3080357142857,-4929
-30.7366071428571,-14.3080357142857,-4951
-30.6696428571429,-14.3080357142857,-4985
-30.6026785714286,-14.3080357142857,-5028
-30.5357142857143,-14.3080357142857,-5086
-30.46875,-14.3080357142857,-5150
-30.4017857142857,-14.3080357142857,-5186
-30.3348214285714,-14.3080357142857,-5155
-30.2678571428571,-14.3080357142857,-5152
-30.2008928571429,-14.3080357142857,-5226
-30.1339285714286,-14.3080357142857,-5197
-30.0669642857143,-14.3080357142857,-5181
-30,-14.3080357142857,-5219
-45,-14.375,626
-44.9330357142857,-14.375,661
-44.8660714285714,-14.375,655
-44.7991071428571,-14.375,633
-44.7321428571429,-14.375,608
-44.6651785714286,-14.375,607
-44.5982142857143,-14.375,557
-44.53125,-14.375,540
-44.4642857142857,-14.375,531
-44.3973214285714,-14.375,581
-44.3303571428571,-14.375,541
-44.2633928571429,-14.375,479
-44.1964285714286,-14.375,481
-44.1294642857143,-14.375,470
-44.0625,-14.375,459
-43.9955357142857,-14.375,454
-43.9285714285714,-14.375,449
-43.8616071428571,-14.375,446
-43.7946428571429,-14.375,444
-43.7276785714286,-14.375,444
-43.6607142857143,-14.375,465
-43.59375,-14.375,469
-43.5267857142857,-14.375,477
-43.4598214285714,-14.375,509
-43.3928571428571,-14.375,512
-43.3258928571429,-14.375,483
-43.2589285714286,-14.375,494
-43.1919642857143,-14.375,592
-43.125,-14.375,860
-43.0580357142857,-14.375,716
-42.9910714285714,-14.375,583
-42.9241071428571,-14.375,547
-42.8571428571429,-14.375,575
-42.7901785714286,-14.375,565
-42.7232142857143,-14.375,607
-42.65625,-14.375,753
-42.5892857142857,-14.375,875
-42.5223214285714,-14.375,887
-42.4553571428571,-14.375,758
-42.3883928571429,-14.375,702
-42.3214285714286,-14.375,634
-42.2544642857143,-14.375,670
-42.1875,-14.375,702
-42.1205357142857,-14.375,681
-42.0535714285714,-14.375,644
-41.9866071428571,-14.375,630
-41.9196428571429,-14.375,561
-41.8526785714286,-14.375,523
-41.7857142857143,-14.375,484
-41.71875,-14.375,523
-41.6517857142857,-14.375,569
-41.5848214285714,-14.375,503
-41.5178571428571,-14.375,491
-41.4508928571429,-14.375,580
-41.3839285714286,-14.375,626
-41.3169642857143,-14.375,551
-41.25,-14.375,492
-41.1830357142857,-14.375,430
-41.1160714285714,-14.375,375
-41.0491071428571,-14.375,383
-40.9821428571429,-14.375,460
-40.9151785714286,-14.375,469
-40.8482142857143,-14.375,636
-40.78125,-14.375,454
-40.7142857142857,-14.375,728
-40.6473214285714,-14.375,752
-40.5803571428571,-14.375,712
-40.5133928571429,-14.375,607
-40.4464285714286,-14.375,596
-40.3794642857143,-14.375,590
-40.3125,-14.375,520
-40.2455357142857,-14.375,690
-40.1785714285714,-14.375,749
-40.1116071428571,-14.375,756
-40.0446428571429,-14.375,519
-39.9776785714286,-14.375,296
-39.9107142857143,-14.375,273
-39.84375,-14.375,218
-39.7767857142857,-14.375,241
-39.7098214285714,-14.375,196
-39.6428571428571,-14.375,179
-39.5758928571429,-14.375,177
-39.5089285714286,-14.375,166
-39.4419642857143,-14.375,105
-39.375,-14.375,128
-39.3080357142857,-14.375,95
-39.2410714285714,-14.375,135
-39.1741071428571,-14.375,118
-39.1071428571429,-14.375,59
-39.0401785714286,-14.375,84
-38.9732142857143,-14.375,12
-38.90625,-14.375,-222
-38.8392857142857,-14.375,-925
-38.7723214285714,-14.375,-1234
-38.7053571428571,-14.375,-1516
-38.6383928571429,-14.375,-1740
-38.5714285714286,-14.375,-1977
-38.5044642857143,-14.375,-2296
-38.4375,-14.375,-2458
-38.3705357142857,-14.375,-2654
-38.3035714285714,-14.375,-2872
-38.2366071428571,-14.375,-2967
-38.1696428571429,-14.375,-3136
-38.1026785714286,-14.375,-3162
-38.0357142857143,-14.375,-3240
-37.96875,-14.375,-3431
-37.9017857142857,-14.375,-3526
-37.8348214285714,-14.375,-3530
-37.7678571428571,-14.375,-3571
-37.7008928571429,-14.375,-3677
-37.6339285714286,-14.375,-3598
-37.5669642857143,-14.375,-3583
-37.5,-14.375,-3739
-37.4330357142857,-14.375,-3721
-37.3660714285714,-14.375,-3748
-37.2991071428571,-14.375,-3956
-37.2321428571429,-14.375,-3980
-37.1651785714286,-14.375,-3909
-37.0982142857143,-14.375,-4042
-37.03125,-14.375,-4217
-36.9642857142857,-14.375,-4169
-36.8973214285714,-14.375,-4148
-36.8303571428571,-14.375,-4155
-36.7633928571429,-14.375,-4181
-36.6964285714286,-14.375,-4245
-36.6294642857143,-14.375,-4276
-36.5625,-14.375,-4277
-36.4955357142857,-14.375,-4342
-36.4285714285714,-14.375,-4359
-36.3616071428571,-14.375,-4369
-36.2946428571429,-14.375,-4395
-36.2276785714286,-14.375,-4401
-36.1607142857143,-14.375,-4412
-36.09375,-14.375,-4432
-36.0267857142857,-14.375,-4436
-35.9598214285714,-14.375,-4495
-35.8928571428571,-14.375,-4519
-35.8258928571429,-14.375,-4530
-35.7589285714286,-14.375,-4508
-35.6919642857143,-14.375,-4588
-35.625,-14.375,-4546
-35.5580357142857,-14.375,-4520
-35.4910714285714,-14.375,-4600
-35.4241071428571,-14.375,-4602
-35.3571428571429,-14.375,-4589
-35.2901785714286,-14.375,-4585
-35.2232142857143,-14.375,-4586
-35.15625,-14.375,-4588
-35.0892857142857,-14.375,-4594
-35.0223214285714,-14.375,-4601
-34.9553571428571,-14.375,-4610
-34.8883928571429,-14.375,-4608
-34.8214285714286,-14.375,-4601
-34.7544642857143,-14.375,-4609
-34.6875,-14.375,-4614
-34.6205357142857,-14.375,-4617
-34.5535714285714,-14.375,-4619
-34.4866071428571,-14.375,-4622
-34.4196428571429,-14.375,-4617
-34.3526785714286,-14.375,-4620
-34.2857142857143,-14.375,-4619
-34.21875,-14.375,-4602
-34.1517857142857,-14.375,-4589
-34.0848214285714,-14.375,-4590
-34.0178571428571,-14.375,-4587
-33.9508928571429,-14.375,-4600
-33.8839285714286,-14.375,-4592
-33.8169642857143,-14.375,-4577
-33.75,-14.375,-4578
-33.6830357142857,-14.375,-4572
-33.6160714285714,-14.375,-4595
-33.5491071428571,-14.375,-4556
-33.4821428571429,-14.375,-4555
-33.4151785714286,-14.375,-4573
-33.3482142857143,-14.375,-4565
-33.28125,-14.375,-4481
-33.2142857142857,-14.375,-4462
-33.1473214285714,-14.375,-4531
-33.0803571428571,-14.375,-4536
-33.0133928571429,-14.375,-4553
-32.9464285714286,-14.375,-4575
-32.8794642857143,-14.375,-4592
-32.8125,-14.375,-4666
-32.7455357142857,-14.375,-4754
-32.6785714285714,-14.375,-4641
-32.6116071428571,-14.375,-4089
-32.5446428571429,-14.375,-4026
-32.4776785714286,-14.375,-3734
-32.4107142857143,-14.375,-2281
-32.34375,-14.375,-2441
-32.2767857142857,-14.375,-3822
-32.2098214285714,-14.375,-4429
-32.1428571428571,-14.375,-4715
-32.0758928571429,-14.375,-4831
-32.0089285714286,-14.375,-4764
-31.9419642857143,-14.375,-4542
-31.875,-14.375,-4394
-31.8080357142857,-14.375,-4547
-31.7410714285714,-14.375,-4714
-31.6741071428571,-14.375,-4809
-31.6071428571429,-14.375,-4815
-31.5401785714286,-14.375,-4808
-31.4732142857143,-14.375,-4783
-31.40625,-14.375,-4728
-31.3392857142857,-14.375,-4723
-31.2723214285714,-14.375,-4750
-31.2053571428571,-14.375,-4721
-31.1383928571429,-14.375,-4693
-31.0714285714286,-14.375,-4731
-31.0044642857143,-14.375,-4806
-30.9375,-14.375,-4825
-30.8705357142857,-14.375,-4860
-30.8035714285714,-14.375,-4862
-30.7366071428571,-14.375,-4928
-30.6696428571429,-14.375,-4978
-30.6026785714286,-14.375,-5007
-30.5357142857143,-14.375,-5010
-30.46875,-14.375,-5075
-30.4017857142857,-14.375,-5098
-30.3348214285714,-14.375,-5113
-30.2678571428571,-14.375,-5104
-30.2008928571429,-14.375,-5124
-30.1339285714286,-14.375,-5159
-30.0669642857143,-14.375,-5170
-30,-14.375,-5216
-45,-14.4419642857143,759
-44.9330357142857,-14.4419642857143,710
-44.8660714285714,-14.4419642857143,647
-44.7991071428571,-14.4419642857143,647
-44.7321428571429,-14.4419642857143,636
-44.6651785714286,-14.4419642857143,575
-44.5982142857143,-14.4419642857143,572
-44.53125,-14.4419642857143,608
-44.4642857142857,-14.4419642857143,584
-44.3973214285714,-14.4419642857143,571
-44.3303571428571,-14.4419642857143,540
-44.2633928571429,-14.4419642857143,540
-44.1964285714286,-14.4419642857143,521
-44.1294642857143,-14.4419642857143,483
-44.0625,-14.4419642857143,471
-43.9955357142857,-14.4419642857143,467
-43.9285714285714,-14.4419642857143,464
-43.8616071428571,-14.4419642857143,450
-43.7946428571429,-14.4419642857143,445
-43.7276785714286,-14.4419642857143,468
-43.6607142857143,-14.4419642857143,485
-43.59375,-14.4419642857143,514
-43.5267857142857,-14.4419642857143,488
-43.4598214285714,-14.4419642857143,519
-43.3928571428571,-14.4419642857143,505
-43.3258928571429,-14.4419642857143,487
-43.2589285714286,-14.4419642857143,499
-43.1919642857143,-14.4419642857143,534
-43.125,-14.4419642857143,851
-43.0580357142857,-14.4419642857143,1016
-42.9910714285714,-14.4419642857143,922
-42.9241071428571,-14.4419642857143,633
-42.8571428571429,-14.4419642857143,560
-42.7901785714286,-14.4419642857143,566
-42.7232142857143,-14.4419642857143,618
-42.65625,-14.4419642857143,781
-42.5892857142857,-14.4419642857143,948
-42.5223214285714,-14.4419642857143,908
-42.4553571428571,-14.4419642857143,777
-42.3883928571429,-14.4419642857143,743
-42.3214285714286,-14.4419642857143,719
-42.2544642857143,-14.4419642857143,659
-42.1875,-14.4419642857143,636
-42.1205357142857,-14.4419642857143,581
-42.0535714285714,-14.4419642857143,597
-41.9866071428571,-14.4419642857143,571
-41.9196428571429,-14.4419642857143,532
-41.8526785714286,-14.4419642857143,519
-41.7857142857143,-14.4419642857143,500
-41.71875,-14.4419642857143,566
-41.6517857142857,-14.4419642857143,590
-41.5848214285714,-14.4419642857143,515
-41.5178571428571,-14.4419642857143,571
-41.4508928571429,-14.4419642857143,654
-41.3839285714286,-14.4419642857143,667
-41.3169642857143,-14.4419642857143,583
-41.25,-14.4419642857143,626
-41.1830357142857,-14.4419642857143,506
-41.1160714285714,-14.4419642857143,389
-41.0491071428571,-14.4419642857143,422
-40.9821428571429,-14.4419642857143,548
-40.9151785714286,-14.4419642857143,511
-40.8482142857143,-14.4419642857143,603
-40.78125,-14.4419642857143,433
-40.7142857142857,-14.4419642857143,756
-40.6473214285714,-14.4419642857143,771
-40.5803571428571,-14.4419642857143,723
-40.5133928571429,-14.4419642857143,666
-40.4464285714286,-14.4419642857143,634
-40.3794642857143,-14.4419642857143,572
-40.3125,-14.4419642857143,608
-40.2455357142857,-14.4419642857143,760
-40.1785714285714,-14.4419642857143,792
-40.1116071428571,-14.4419642857143,711
-40.0446428571429,-14.4419642857143,473
-39.9776785714286,-14.4419642857143,350
-39.9107142857143,-14.4419642857143,316
-39.84375,-14.4419642857143,221
-39.7767857142857,-14.4419642857143,203
-39.7098214285714,-14.4419642857143,185
-39.6428571428571,-14.4419642857143,269
-39.5758928571429,-14.4419642857143,179
-39.5089285714286,-14.4419642857143,158
-39.4419642857143,-14.4419642857143,124
-39.375,-14.4419642857143,167
-39.3080357142857,-14.4419642857143,130
-39.2410714285714,-14.4419642857143,133
-39.1741071428571,-14.4419642857143,77
-39.1071428571429,-14.4419642857143,97
-39.0401785714286,-14.4419642857143,96
-38.9732142857143,-14.4419642857143,-8
-38.90625,-14.4419642857143,-147
-38.8392857142857,-14.4419642857143,-766
-38.7723214285714,-14.4419642857143,-1241
-38.7053571428571,-14.4419642857143,-1549
-38.6383928571429,-14.4419642857143,-1830
-38.5714285714286,-14.4419642857143,-2021
-38.5044642857143,-14.4419642857143,-2346
-38.4375,-14.4419642857143,-2573
-38.3705357142857,-14.4419642857143,-2696
-38.3035714285714,-14.4419642857143,-2863
-38.2366071428571,-14.4419642857143,-2990
-38.1696428571429,-14.4419642857143,-3125
-38.1026785714286,-14.4419642857143,-3195
-38.0357142857143,-14.4419642857143,-3284
-37.96875,-14.4419642857143,-3488
-37.9017857142857,-14.4419642857143,-3619
-37.8348214285714,-14.4419642857143,-3548
-37.7678571428571,-14.4419642857143,-3585
-37.7008928571429,-14.4419642857143,-3684
-37.6339285714286,-14.4419642857143,-3632
-37.5669642857143,-14.4419642857143,-3689
-37.5,-14.4419642857143,-3777
-37.4330357142857,-14.4419642857143,-3705
-37.3660714285714,-14.4419642857143,-3783
-37.2991071428571,-14.4419642857143,-4035
-37.2321428571429,-14.4419642857143,-4025
-37.1651785714286,-14.4419642857143,-3908
-37.0982142857143,-14.4419642857143,-4084
-37.03125,-14.4419642857143,-4239
-36.9642857142857,-14.4419642857143,-4188
-36.8973214285714,-14.4419642857143,-4174
-36.8303571428571,-14.4419642857143,-4192
-36.7633928571429,-14.4419642857143,-4208
-36.6964285714286,-14.4419642857143,-4244
-36.6294642857143,-14.4419642857143,-4268
-36.5625,-14.4419642857143,-4303
-36.4955357142857,-14.4419642857143,-4355
-36.4285714285714,-14.4419642857143,-4350
-36.3616071428571,-14.4419642857143,-4377
-36.2946428571429,-14.4419642857143,-4399
-36.2276785714286,-14.4419642857143,-4400
-36.1607142857143,-14.4419642857143,-4434
-36.09375,-14.4419642857143,-4452
-36.0267857142857,-14.4419642857143,-4455
-35.9598214285714,-14.4419642857143,-4490
-35.8928571428571,-14.4419642857143,-4532
-35.8258928571429,-14.4419642857143,-4533
-35.7589285714286,-14.4419642857143,-4490
-35.6919642857143,-14.4419642857143,-4552
-35.625,-14.4419642857143,-4540
-35.5580357142857,-14.4419642857143,-4525
-35.4910714285714,-14.4419642857143,-4551
-35.4241071428571,-14.4419642857143,-4554
-35.3571428571429,-14.4419642857143,-4561
-35.2901785714286,-14.4419642857143,-4551
-35.2232142857143,-14.4419642857143,-4554
-35.15625,-14.4419642857143,-4570
-35.0892857142857,-14.4419642857143,-4572
-35.0223214285714,-14.4419642857143,-4570
-34.9553571428571,-14.4419642857143,-4577
-34.8883928571429,-14.4419642857143,-4586
-34.8214285714286,-14.4419642857143,-4588
-34.7544642857143,-14.4419642857143,-4588
-34.6875,-14.4419642857143,-4597
-34.6205357142857,-14.4419642857143,-4608
-34.5535714285714,-14.4419642857143,-4606
-34.4866071428571,-14.4419642857143,-4600
-34.4196428571429,-14.4419642857143,-4575
-34.3526785714286,-14.4419642857143,-4600
-34.2857142857143,-14.4419642857143,-4619
-34.21875,-14.4419642857143,-4603
-34.1517857142857,-14.4419642857143,-4582
-34.0848214285714,-14.4419642857143,-4583
-34.0178571428571,-14.4419642857143,-4598
-33.9508928571429,-14.4419642857143,-4594
-33.8839285714286,-14.4419642857143,-4542
-33.8169642857143,-14.4419642857143,-4532
-33.75,-14.4419642857143,-4585
-33.6830357142857,-14.4419642857143,-4567
-33.6160714285714,-14.4419642857143,-4573
-33.5491071428571,-14.4419642857143,-4561
-33.4821428571429,-14.4419642857143,-4560
-33.4151785714286,-14.4419642857143,-4564
-33.3482142857143,-14.4419642857143,-4561
-33.28125,-14.4419642857143,-4507
-33.2142857142857,-14.4419642857143,-4507
-33.1473214285714,-14.4419642857143,-4551
-33.0803571428571,-14.4419642857143,-4535
-33.0133928571429,-14.4419642857143,-4554
-32.9464285714286,-14.4419642857143,-4612
-32.8794642857143,-14.4419642857143,-4588
-32.8125,-14.4419642857143,-4570
-32.7455357142857,-14.4419642857143,-4653
-32.6785714285714,-14.4419642857143,-4627
-32.6116071428571,-14.4419642857143,-4484
-32.5446428571429,-14.4419642857143,-4429
-32.4776785714286,-14.4419642857143,-3787
-32.4107142857143,-14.4419642857143,-2569
-32.34375,-14.4419642857143,-2300
-32.2767857142857,-14.4419642857143,-2294
-32.2098214285714,-14.4419642857143,-3137
-32.1428571428571,-14.4419642857143,-4428
-32.0758928571429,-14.4419642857143,-4824
-32.0089285714286,-14.4419642857143,-4756
-31.9419642857143,-14.4419642857143,-4317
-31.875,-14.4419642857143,-4045
-31.8080357142857,-14.4419642857143,-4460
-31.7410714285714,-14.4419642857143,-4740
-31.6741071428571,-14.4419642857143,-4792
-31.6071428571429,-14.4419642857143,-4770
-31.5401785714286,-14.4419642857143,-4816
-31.4732142857143,-14.4419642857143,-4797
-31.40625,-14.4419642857143,-4702
-31.3392857142857,-14.4419642857143,-4658
-31.2723214285714,-14.4419642857143,-4738
-31.2053571428571,-14.4419642857143,-4716
-31.1383928571429,-14.4419642857143,-4653
-31.0714285714286,-14.4419642857143,-4670
-31.0044642857143,-14.4419642857143,-4744
-30.9375,-14.4419642857143,-4825
-30.8705357142857,-14.4419642857143,-4867
-30.8035714285714,-14.4419642857143,-4810
-30.7366071428571,-14.4419642857143,-4871
-30.6696428571429,-14.4419642857143,-4921
-30.6026785714286,-14.4419642857143,-4918
-30.5357142857143,-14.4419642857143,-4934
-30.46875,-14.4419642857143,-5023
-30.4017857142857,-14.4419642857143,-5057
-30.3348214285714,-14.4419642857143,-5088
-30.2678571428571,-14.4419642857143,-5122
-30.2008928571429,-14.4419642857143,-5126
-30.1339285714286,-14.4419642857143,-5158
-30.0669642857143,-14.4419642857143,-5147
-30,-14.4419642857143,-5189
-45,-14.5089285714286,727
-44.9330357142857,-14.5089285714286,700
-44.8660714285714,-14.5089285714286,713
-44.7991071428571,-14.5089285714286,630
-44.7321428571429,-14.5089285714286,593
-44.6651785714286,-14.5089285714286,615
-44.5982142857143,-14.5089285714286,617
-44.53125,-14.5089285714286,583
-44.4642857142857,-14.5089285714286,571
-44.3973214285714,-14.5089285714286,536
-44.3303571428571,-14.5089285714286,553
-44.2633928571429,-14.5089285714286,613
-44.1964285714286,-14.5089285714286,579
-44.1294642857143,-14.5089285714286,501
-44.0625,-14.5089285714286,480
-43.9955357142857,-14.5089285714286,475
-43.9285714285714,-14.5089285714286,455
-43.8616071428571,-14.5089285714286,441
-43.7946428571429,-14.5089285714286,463
-43.7276785714286,-14.5089285714286,543
-43.6607142857143,-14.5089285714286,695
-43.59375,-14.5089285714286,680
-43.5267857142857,-14.5089285714286,512
-43.4598214285714,-14.5089285714286,522
-43.3928571428571,-14.5089285714286,504
-43.3258928571429,-14.5089285714286,497
-43.2589285714286,-14.5089285714286,509
-43.1919642857143,-14.5089285714286,534
-43.125,-14.5089285714286,624
-43.0580357142857,-14.5089285714286,753
-42.9910714285714,-14.5089285714286,959
-42.9241071428571,-14.5089285714286,874
-42.8571428571429,-14.5089285714286,606
-42.7901785714286,-14.5089285714286,580
-42.7232142857143,-14.5089285714286,621
-42.65625,-14.5089285714286,790
-42.5892857142857,-14.5089285714286,976
-42.5223214285714,-14.5089285714286,926
-42.4553571428571,-14.5089285714286,774
-42.3883928571429,-14.5089285714286,782
-42.3214285714286,-14.5089285714286,701
-42.2544642857143,-14.5089285714286,615
-42.1875,-14.5089285714286,588
-42.1205357142857,-14.5089285714286,573
-42.0535714285714,-14.5089285714286,550
-41.9866071428571,-14.5089285714286,543
-41.9196428571429,-14.5089285714286,547
-41.8526785714286,-14.5089285714286,561
-41.7857142857143,-14.5089285714286,526
-41.71875,-14.5089285714286,614
-41.6517857142857,-14.5089285714286,601
-41.5848214285714,-14.5089285714286,589
-41.5178571428571,-14.5089285714286,590
-41.4508928571429,-14.5089285714286,678
-41.3839285714286,-14.5089285714286,654
-41.3169642857143,-14.5089285714286,597
-41.25,-14.5089285714286,579
-41.1830357142857,-14.5089285714286,460
-41.1160714285714,-14.5089285714286,390
-41.0491071428571,-14.5089285714286,448
-40.9821428571429,-14.5089285714286,530
-40.9151785714286,-14.5089285714286,586
-40.8482142857143,-14.5089285714286,561
-40.78125,-14.5089285714286,496
-40.7142857142857,-14.5089285714286,612
-40.6473214285714,-14.5089285714286,718
-40.5803571428571,-14.5089285714286,789
-40.5133928571429,-14.5089285714286,704
-40.4464285714286,-14.5089285714286,653
-40.3794642857143,-14.5089285714286,620
-40.3125,-14.5089285714286,723
-40.2455357142857,-14.5089285714286,746
-40.1785714285714,-14.5089285714286,854
-40.1116071428571,-14.5089285714286,754
-40.0446428571429,-14.5089285714286,426
-39.9776785714286,-14.5089285714286,324
-39.9107142857143,-14.5089285714286,238
-39.84375,-14.5089285714286,193
-39.7767857142857,-14.5089285714286,260
-39.7098214285714,-14.5089285714286,212
-39.6428571428571,-14.5089285714286,340
-39.5758928571429,-14.5089285714286,191
-39.5089285714286,-14.5089285714286,174
-39.4419642857143,-14.5089285714286,240
-39.375,-14.5089285714286,180
-39.3080357142857,-14.5089285714286,195
-39.2410714285714,-14.5089285714286,168
-39.1741071428571,-14.5089285714286,98
-39.1071428571429,-14.5089285714286,163
-39.0401785714286,-14.5089285714286,71
-38.9732142857143,-14.5089285714286,-12
-38.90625,-14.5089285714286,-152
-38.8392857142857,-14.5089285714286,-692
-38.7723214285714,-14.5089285714286,-1224
-38.7053571428571,-14.5089285714286,-1520
-38.6383928571429,-14.5089285714286,-1749
-38.5714285714286,-14.5089285714286,-1959
-38.5044642857143,-14.5089285714286,-2250
-38.4375,-14.5089285714286,-2480
-38.3705357142857,-14.5089285714286,-2681
-38.3035714285714,-14.5089285714286,-2874
-38.2366071428571,-14.5089285714286,-3005
-38.1696428571429,-14.5089285714286,-3099
-38.1026785714286,-14.5089285714286,-3224
-38.0357142857143,-14.5089285714286,-3356
-37.96875,-14.5089285714286,-3451
-37.9017857142857,-14.5089285714286,-3586
-37.8348214285714,-14.5089285714286,-3605
-37.7678571428571,-14.5089285714286,-3623
-37.7008928571429,-14.5089285714286,-3716
-37.6339285714286,-14.5089285714286,-3725
-37.5669642857143,-14.5089285714286,-3763
-37.5,-14.5089285714286,-3796
-37.4330357142857,-14.5089285714286,-3784
-37.3660714285714,-14.5089285714286,-3850
-37.2991071428571,-14.5089285714286,-4028
-37.2321428571429,-14.5089285714286,-4044
-37.1651785714286,-14.5089285714286,-3928
-37.0982142857143,-14.5089285714286,-3989
-37.03125,-14.5089285714286,-4092
-36.9642857142857,-14.5089285714286,-4163
-36.8973214285714,-14.5089285714286,-4193
-36.8303571428571,-14.5089285714286,-4199
-36.7633928571429,-14.5089285714286,-4234
-36.6964285714286,-14.5089285714286,-4276
-36.6294642857143,-14.5089285714286,-4277
-36.5625,-14.5089285714286,-4339
-36.4955357142857,-14.5089285714286,-4389
-36.4285714285714,-14.5089285714286,-4372
-36.3616071428571,-14.5089285714286,-4393
-36.2946428571429,-14.5089285714286,-4390
-36.2276785714286,-14.5089285714286,-4385
-36.1607142857143,-14.5089285714286,-4438
-36.09375,-14.5089285714286,-4471
-36.0267857142857,-14.5089285714286,-4488
-35.9598214285714,-14.5089285714286,-4483
-35.8928571428571,-14.5089285714286,-4489
-35.8258928571429,-14.5089285714286,-4488
-35.7589285714286,-14.5089285714286,-4485
-35.6919642857143,-14.5089285714286,-4498
-35.625,-14.5089285714286,-4507
-35.5580357142857,-14.5089285714286,-4517
-35.4910714285714,-14.5089285714286,-4519
-35.4241071428571,-14.5089285714286,-4528
-35.3571428571429,-14.5089285714286,-4537
-35.2901785714286,-14.5089285714286,-4538
-35.2232142857143,-14.5089285714286,-4544
-35.15625,-14.5089285714286,-4555
-35.0892857142857,-14.5089285714286,-4558
-35.0223214285714,-14.5089285714286,-4566
-34.9553571428571,-14.5089285714286,-4576
-34.8883928571429,-14.5089285714286,-4578
-34.8214285714286,-14.5089285714286,-4578
-34.7544642857143,-14.5089285714286,-4584
-34.6875,-14.5089285714286,-4588
-34.6205357142857,-14.5089285714286,-4592
-34.5535714285714,-14.5089285714286,-4589
-34.4866071428571,-14.5089285714286,-4570
-34.4196428571429,-14.5089285714286,-4545
-34.3526785714286,-14.5089285714286,-4550
-34.2857142857143,-14.5089285714286,-4585
-34.21875,-14.5089285714286,-4595
-34.1517857142857,-14.5089285714286,-4583
-34.0848214285714,-14.5089285714286,-4569
-34.0178571428571,-14.5089285714286,-4584
-33.9508928571429,-14.5089285714286,-4612
-33.8839285714286,-14.5089285714286,-4584
-33.8169642857143,-14.5089285714286,-4559
-33.75,-14.5089285714286,-4584
-33.6830357142857,-14.5089285714286,-4570
-33.6160714285714,-14.5089285714286,-4577
-33.5491071428571,-14.5089285714286,-4577
-33.4821428571429,-14.5089285714286,-4564
-33.4151785714286,-14.5089285714286,-4587
-33.3482142857143,-14.5089285714286,-4564
-33.28125,-14.5089285714286,-4516
-33.2142857142857,-14.5089285714286,-4525
-33.1473214285714,-14.5089285714286,-4555
-33.0803571428571,-14.5089285714286,-4557
-33.0133928571429,-14.5089285714286,-4556
-32.9464285714286,-14.5089285714286,-4610
-32.8794642857143,-14.5089285714286,-4566
-32.8125,-14.5089285714286,-4523
-32.7455357142857,-14.5089285714286,-4560
-32.6785714285714,-14.5089285714286,-4551
-32.6116071428571,-14.5089285714286,-4506
-32.5446428571429,-14.5089285714286,-4520
