V1,V2,V3
-1.77035490605428,47.7118997912317,18.7554893493652
-1.75365344467641,47.7118997912317,16.435489654541
-1.73695198329854,47.7118997912317,18.1154880523682
-1.72025052192067,47.7118997912317,17.0981369018555
-1.7035490605428,47.7118997912317,22.628137588501
-1.68684759916493,47.7118997912317,18.3381366729736
-1.67014613778706,47.7118997912317,22.0881366729736
-1.65344467640919,47.7118997912317,32.7981376647949
-1.63674321503132,47.7118997912317,34.208137512207
-1.62004175365345,47.7118997912317,30.5281372070312
-1.60334029227557,47.7118997912317,41.6981353759766
-1.5866388308977,47.7118997912317,37.0766181945801
-1.56993736951983,47.7118997912317,40.0966186523438
-1.55323590814196,47.7118997912317,42.2166175842285
-1.53653444676409,47.7118997912317,38.8266181945801
-1.51983298538622,47.7118997912317,39.6266174316406
-1.50313152400835,47.7118997912317,40.8466186523438
-1.48643006263048,47.7118997912317,54.0666160583496
-1.46972860125261,47.7118997912317,70.3066177368164
-1.45302713987474,47.7118997912317,77.5175704956055
-1.43632567849687,47.7118997912317,77.8175735473633
-1.419624217119,47.7118997912317,78.4975738525391
-1.40292275574113,47.7118997912317,76.1875686645508
-1.38622129436326,47.7118997912317,76.7975692749023
-1.36951983298539,47.7118997912317,76.4775695800781
-1.35281837160752,47.7118997912317,91.7475738525391
-1.33611691022965,47.7118997912317,102.967567443848
-1.31941544885178,47.7118997912317,101.907035827637
-1.3027139874739,47.7118997912317,87.2470321655273
-1.28601252609603,47.7118997912317,74.0870361328125
-1.26931106471816,47.7118997912317,88.70703125
-1.25260960334029,47.7118997912317,98.3170318603516
-1.23590814196242,47.7118997912317,85.3170318603516
-1.21920668058455,47.7118997912317,76.2970352172852
-1.20250521920668,47.7118997912317,85.5570297241211
-1.18580375782881,47.7118997912317,86.1351852416992
-1.16910229645094,47.7118997912317,78.5451889038086
-1.15240083507307,47.7118997912317,66.2251892089844
-1.1356993736952,47.7118997912317,64.9651870727539
-1.11899791231733,47.7118997912317,62.1751899719238
-1.10229645093946,47.7118997912317,52.0451889038086
-1.08559498956159,47.7118997912317,50.8151893615723
-1.06889352818372,47.7118997912317,50.5151901245117
-1.05219206680585,47.7118997912317,59.5785980224609
-1.03549060542798,47.7118997912317,62.5485992431641
-1.01878914405011,47.7118997912317,67.6286010742188
-1.00208768267223,47.7118997912317,75.6885986328125
-0.985386221294364,47.7118997912317,80.698600769043
-0.968684759916494,47.7118997912317,82.5385971069336
-0.951983298538623,47.7118997912317,81.8685989379883
-0.935281837160752,47.7118997912317,81.1585998535156
-0.918580375782882,47.7118997912317,75.0058975219727
-0.901878914405011,47.7118997912317,39.3758964538574
-0.885177453027141,47.7118997912317,32.6258964538574
-0.86847599164927,47.7118997912317,33.2158966064453
-0.851774530271399,47.7118997912317,63.5258941650391
-0.835073068893529,47.7118997912317,61.865894317627
-0.818371607515658,47.7118997912317,47.8158950805664
-0.801670146137788,47.7118997912317,39.6658935546875
-0.784968684759917,47.7118997912317,38.6338806152344
-0.768267223382047,47.7118997912317,43.343879699707
-0.751565762004176,47.7118997912317,49.4538803100586
-0.734864300626305,47.7118997912317,56.1738815307617
-0.718162839248435,47.7118997912317,60.403881072998
-0.701461377870564,47.7118997912317,59.4438781738281
-0.684759916492694,47.7118997912317,64.8538818359375
-0.668058455114823,47.7118997912317,56.7638816833496
-0.651356993736953,47.7118997912317,48.6128540039062
-0.634655532359083,47.7118997912317,69.6428527832031
-0.617954070981211,47.7118997912317,73.8328552246094
-0.601252609603341,47.7118997912317,63.9028511047363
-0.58455114822547,47.7118997912317,67.7228546142578
-0.5678496868476,47.7118997912317,65.0528564453125
-0.55114822546973,47.7118997912317,60.5828514099121
-0.534446764091859,47.7118997912317,52.6628532409668
-0.517745302713989,47.7118997912317,46.2926788330078
-0.501043841336117,47.7118997912317,50.1826820373535
-0.484342379958247,47.7118997912317,54.7026824951172
-0.467640918580376,47.7118997912317,68.2726821899414
-0.450939457202506,47.7118997912317,31.4126815795898
-0.434237995824636,47.7118997912317,19.4326801300049
-0.417536534446765,47.7118997912317,27.0226802825928
-0.400835073068894,47.7118997912317,30.8626804351807
-0.384133611691023,47.7118997912317,34.3668937683105
-0.367432150313153,47.7118997912317,36.2368965148926
-0.350730688935283,47.7118997912317,52.8068962097168
-0.334029227557412,47.7118997912317,53.2768936157227
-0.317327766179542,47.7118997912317,33.3268928527832
-0.300626304801671,47.7118997912317,33.1668930053711
-0.2839248434238,47.7118997912317,44.876895904541
-0.26722338204593,47.7118997912317,52.9068946838379
-0.250521920668059,47.7118997912317,51.9836692810059
-0.233820459290189,47.7118997912317,41.4936714172363
-0.217118997912318,47.7118997912317,40.4936714172363
-0.200417536534448,47.7118997912317,57.6336708068848
-0.183716075156577,47.7118997912317,74.2936706542969
-0.167014613778706,47.7118997912317,76.5536727905273
-0.150313152400836,47.7118997912317,72.8136672973633
-0.133611691022965,47.7118997912317,58.4636688232422
-0.116910229645095,47.7118997912317,38.5139350891113
-0.100208768267224,47.7118997912317,33.8939361572266
-0.0835073068893539,47.7118997912317,33.4439353942871
-0.0668058455114826,47.7118997912317,31.6439361572266
-0.0501043841336122,47.7118997912317,35.2939376831055
-0.0334029227557417,47.7118997912317,41.9039344787598
-0.0167014613778713,47.7118997912317,32.3839378356934
0,47.7118997912317,40.9839363098145
-8,47.6951983298539,-1082.39343261719
-7.98329853862213,47.6951983298539,-1046.13342285156
-7.96659707724426,47.6951983298539,-999.223388671875
-7.94989561586639,47.6951983298539,-1105.9833984375
-7.93319415448852,47.6951983298539,-1346.40344238281
-7.91649269311065,47.6951983298539,-1148.24340820312
-7.89979123173278,47.6951983298539,-962.883422851562
-7.88308977035491,47.6951983298539,-954.913391113281
-7.86638830897704,47.6951983298539,-974.389953613281
-7.84968684759917,47.6951983298539,-1013.86993408203
-7.83298538622129,47.6951983298539,-1069.27990722656
-7.81628392484342,47.6951983298539,-1203.81994628906
-7.79958246346555,47.6951983298539,-1406.52001953125
-7.78288100208768,47.6951983298539,-1315.14990234375
-7.76617954070981,47.6951983298539,-1106.23999023438
-7.74947807933194,47.6951983298539,-1018.25994873047
-7.73277661795407,47.6951983298539,-1160.51159667969
-7.7160751565762,47.6951983298539,-1346.98156738281
-7.69937369519833,47.6951983298539,-1281.55163574219
-7.68267223382046,47.6951983298539,-1163.96154785156
-7.66597077244259,47.6951983298539,-1153.12158203125
-7.64926931106472,47.6951983298539,-1013.33160400391
-7.63256784968685,47.6951983298539,-842.321594238281
-7.61586638830898,47.6951983298539,-724.981567382812
-7.59916492693111,47.6951983298539,-625.94091796875
-7.58246346555324,47.6951983298539,-507.290954589844
-7.56576200417537,47.6951983298539,-437.940948486328
-7.5490605427975,47.6951983298539,-391.830932617188
-7.53235908141962,47.6951983298539,-342.810943603516
-7.51565762004175,47.6951983298539,-301.660949707031
-7.49895615866388,47.6951983298539,-265.640960693359
-7.48225469728601,47.6951983298539,-237.150939941406
-7.46555323590814,47.6951983298539,-212.510620117188
-7.44885177453027,47.6951983298539,-195.250610351562
-7.4321503131524,47.6951983298539,-183.730621337891
-7.41544885177453,47.6951983298539,-175.860610961914
-7.39874739039666,47.6951983298539,-173.650619506836
-7.38204592901879,47.6951983298539,-175.260620117188
-7.36534446764092,47.6951983298539,-173.430618286133
-7.34864300626305,47.6951983298539,-174.010620117188
-7.33194154488518,47.6951983298539,-173.826766967773
-7.31524008350731,47.6951983298539,-174.246765136719
-7.29853862212944,47.6951983298539,-174.456756591797
-7.28183716075157,47.6951983298539,-174.896759033203
-7.2651356993737,47.6951983298539,-174.066757202148
-7.24843423799582,47.6951983298539,-170.036758422852
-7.23173277661795,47.6951983298539,-169.276763916016
-7.21503131524008,47.6951983298539,-169.216766357422
-7.19832985386221,47.6951983298539,-167.798797607422
-7.18162839248434,47.6951983298539,-166.558792114258
-7.16492693110647,47.6951983298539,-164.728805541992
-7.1482254697286,47.6951983298539,-165.218795776367
-7.13152400835073,47.6951983298539,-163.048797607422
-7.11482254697286,47.6951983298539,-162.738800048828
-7.09812108559499,47.6951983298539,-162.468795776367
-7.08141962421712,47.6951983298539,-165.59880065918
-7.06471816283925,47.6951983298539,-168.590789794922
-7.04801670146138,47.6951983298539,-171.260787963867
-7.03131524008351,47.6951983298539,-170.970794677734
-7.01461377870564,47.6951983298539,-167.820785522461
-6.99791231732777,47.6951983298539,-166.270782470703
-6.9812108559499,47.6951983298539,-164.460784912109
-6.96450939457203,47.6951983298539,-162.690780639648
-6.94780793319415,47.6951983298539,-159.940780639648
-6.93110647181628,47.6951983298539,-162.724945068359
-6.91440501043841,47.6951983298539,-164.534957885742
-6.89770354906054,47.6951983298539,-166.054946899414
-6.88100208768267,47.6951983298539,-165.664947509766
-6.8643006263048,47.6951983298539,-165.24494934082
-6.84759916492693,47.6951983298539,-163.294952392578
-6.83089770354906,47.6951983298539,-162.794952392578
-6.81419624217119,47.6951983298539,-164.574951171875
-6.79749478079332,47.6951983298539,-165.96875
-6.78079331941545,47.6951983298539,-170.878753662109
-6.76409185803758,47.6951983298539,-169.638763427734
-6.74739039665971,47.6951983298539,-166.518753051758
-6.73068893528184,47.6951983298539,-157.248764038086
-6.71398747390397,47.6951983298539,-158.988754272461
-6.6972860125261,47.6951983298539,-165.408752441406
-6.68058455114823,47.6951983298539,-168.118759155273
-6.66388308977035,47.6951983298539,-166.439041137695
-6.64718162839248,47.6951983298539,-167.26904296875
-6.63048016701461,47.6951983298539,-166.949035644531
-6.61377870563674,47.6951983298539,-168.439041137695
-6.59707724425887,47.6951983298539,-170.169036865234
-6.580375782881,47.6951983298539,-171.829040527344
-6.56367432150313,47.6951983298539,-171.689041137695
-6.54697286012526,47.6951983298539,-171.179046630859
-6.53027139874739,47.6951983298539,-170.06706237793
-6.51356993736952,47.6951983298539,-169.707061767578
-6.49686847599165,47.6951983298539,-167.427062988281
-6.48016701461378,47.6951983298539,-165.537063598633
-6.46346555323591,47.6951983298539,-157.217071533203
-6.44676409185804,47.6951983298539,-147.097061157227
-6.43006263048017,47.6951983298539,-159.927062988281
-6.4133611691023,47.6951983298539,-163.157073974609
-6.39665970772443,47.6951983298539,-163.978042602539
-6.37995824634656,47.6951983298539,-163.668045043945
-6.36325678496869,47.6951983298539,-160.208038330078
-6.34655532359081,47.6951983298539,-157.90803527832
-6.32985386221294,47.6951983298539,-153.328033447266
-6.31315240083507,47.6951983298539,-152.018035888672
-6.2964509394572,47.6951983298539,-153.438034057617
-6.27974947807933,47.6951983298539,-154.448043823242
-6.26304801670146,47.6951983298539,-145.563095092773
-6.24634655532359,47.6951983298539,-126.073097229004
-6.22964509394572,47.6951983298539,-127.773094177246
-6.21294363256785,47.6951983298539,-144.213088989258
-6.19624217118998,47.6951983298539,-151.213088989258
-6.17954070981211,47.6951983298539,-154.793090820312
-6.16283924843424,47.6951983298539,-157.203094482422
-6.14613778705637,47.6951983298539,-154.023086547852
-6.1294363256785,47.6951983298539,-151.668487548828
-6.11273486430063,47.6951983298539,-151.358489990234
-6.09603340292276,47.6951983298539,-150.258483886719
-6.07933194154489,47.6951983298539,-147.568496704102
-6.06263048016702,47.6951983298539,-144.018493652344
-6.04592901878914,47.6951983298539,-137.658493041992
-6.02922755741127,47.6951983298539,-139.558486938477
-6.0125260960334,47.6951983298539,-141.098495483398
-5.99582463465553,47.6951983298539,-138.871505737305
-5.97912317327766,47.6951983298539,-138.531509399414
-5.96242171189979,47.6951983298539,-138.391510009766
-5.94572025052192,47.6951983298539,-139.451507568359
-5.92901878914405,47.6951983298539,-138.351501464844
-5.91231732776618,47.6951983298539,-140.921508789062
-5.89561586638831,47.6951983298539,-141.531509399414
-5.87891440501044,47.6951983298539,-140.861511230469
-5.86221294363257,47.6951983298539,-139.462127685547
-5.8455114822547,47.6951983298539,-139.542129516602
-5.82881002087683,47.6951983298539,-138.312133789062
-5.81210855949896,47.6951983298539,-137.582138061523
-5.79540709812109,47.6951983298539,-136.742126464844
-5.77870563674322,47.6951983298539,-135.922134399414
-5.76200417536534,47.6951983298539,-135.402130126953
-5.74530271398747,47.6951983298539,-134.892135620117
-5.7286012526096,47.6951983298539,-134.02587890625
-5.71189979123173,47.6951983298539,-133.065887451172
-5.69519832985386,47.6951983298539,-132.605880737305
-5.67849686847599,47.6951983298539,-131.965881347656
-5.66179540709812,47.6951983298539,-132.895889282227
-5.64509394572025,47.6951983298539,-133.45588684082
-5.62839248434238,47.6951983298539,-132.77587890625
-5.61169102296451,47.6951983298539,-132.485885620117
-5.59498956158664,47.6951983298539,-131.74494934082
-5.57828810020877,47.6951983298539,-131.784942626953
-5.5615866388309,47.6951983298539,-131.794952392578
-5.54488517745303,47.6951983298539,-131.724945068359
-5.52818371607516,47.6951983298539,-130.824951171875
-5.51148225469729,47.6951983298539,-131.074951171875
-5.49478079331942,47.6951983298539,-130.864944458008
-5.47807933194155,47.6951983298539,-129.924942016602
-5.46137787056368,47.6951983298539,-129.362594604492
-5.4446764091858,47.6951983298539,-129.532608032227
-5.42797494780793,47.6951983298539,-129.442596435547
-5.41127348643006,47.6951983298539,-129.562606811523
-5.39457202505219,47.6951983298539,-129.452606201172
-5.37787056367432,47.6951983298539,-129.012603759766
-5.36116910229645,47.6951983298539,-128.732604980469
-5.34446764091858,47.6951983298539,-128.432601928711
-5.32776617954071,47.6951983298539,-128.069778442383
-5.31106471816284,47.6951983298539,-127.889778137207
-5.29436325678497,47.6951983298539,-127.249778747559
-5.2776617954071,47.6951983298539,-126.729774475098
-5.26096033402923,47.6951983298539,-126.679779052734
-5.24425887265136,47.6951983298539,-126.729774475098
-5.22755741127349,47.6951983298539,-126.319778442383
-5.21085594989562,47.6951983298539,-126.129776000977
-5.19415448851775,47.6951983298539,-125.343338012695
-5.17745302713988,47.6951983298539,-124.543342590332
-5.160751565762,47.6951983298539,-124.093338012695
-5.14405010438413,47.6951983298539,-123.633338928223
-5.12734864300626,47.6951983298539,-123.563339233398
-5.11064718162839,47.6951983298539,-122.93334197998
-5.09394572025052,47.6951983298539,-122.833343505859
-5.07724425887265,47.6951983298539,-122.763343811035
-5.06054279749478,47.6951983298539,-122.657272338867
-5.04384133611691,47.6951983298539,-122.007278442383
-5.02713987473904,47.6951983298539,-121.557273864746
-5.01043841336117,47.6951983298539,-120.447273254395
-4.9937369519833,47.6951983298539,-119.557273864746
-4.97703549060543,47.6951983298539,-119.167274475098
-4.96033402922756,47.6951983298539,-118.727272033691
-4.94363256784969,47.6951983298539,-118.387275695801
-4.92693110647182,47.6951983298539,-117.975662231445
-4.91022964509395,47.6951983298539,-116.515663146973
-4.89352818371608,47.6951983298539,-115.685661315918
-4.8768267223382,47.6951983298539,-115.505661010742
-4.86012526096033,47.6951983298539,-115.125663757324
-4.84342379958246,47.6951983298539,-114.765663146973
-4.82672233820459,47.6951983298539,-113.925659179688
-4.81002087682672,47.6951983298539,-112.165664672852
-4.79331941544885,47.6951983298539,-111.257873535156
-4.77661795407098,47.6951983298539,-110.07787322998
-4.75991649269311,47.6951983298539,-109.807876586914
-4.74321503131524,47.6951983298539,-109.657875061035
-4.72651356993737,47.6951983298539,-109.07787322998
-4.7098121085595,47.6951983298539,-108.367874145508
-4.69311064718163,47.6951983298539,-107.82787322998
-4.67640918580376,47.6951983298539,-107.117874145508
-4.65970772442589,47.6951983298539,-106.179374694824
-4.64300626304802,47.6951983298539,-105.809379577637
-4.62630480167015,47.6951983298539,-104.879379272461
-4.60960334029228,47.6951983298539,-104.159378051758
-4.59290187891441,47.6951983298539,-100.139381408691
-4.57620041753654,47.6951983298539,-98.3793792724609
-4.55949895615866,47.6951983298539,-100.049377441406
-4.54279749478079,47.6951983298539,-100.829376220703
-4.52609603340292,47.6951983298539,-99.6589050292969
-4.50939457202505,47.6951983298539,-98.8989105224609
-4.49269311064718,47.6951983298539,-98.1589050292969
-4.47599164926931,47.6951983298539,-96.998908996582
-4.45929018789144,47.6951983298539,-97.0889053344727
-4.44258872651357,47.6951983298539,-96.3589096069336
-4.4258872651357,47.6951983298539,-95.0989074707031
-4.40918580375783,47.6951983298539,-94.6989059448242
-4.39248434237996,47.6951983298539,-94.2470245361328
-4.37578288100209,47.6951983298539,-92.9970245361328
-4.35908141962422,47.6951983298539,-92.7070236206055
-4.34237995824635,47.6951983298539,-91.947021484375
-4.32567849686848,47.6951983298539,-90.9570236206055
-4.30897703549061,47.6951983298539,-90.3770217895508
-4.29227557411274,47.6951983298539,-89.7370223999023
-4.27557411273486,47.6951983298539,-88.6070251464844
-4.25887265135699,47.6951983298539,-87.1422805786133
-4.24217118997912,47.6951983298539,-85.5622787475586
-4.22546972860125,47.6951983298539,-84.3522796630859
-4.20876826722338,47.6951983298539,-82.5622787475586
-4.19206680584551,47.6951983298539,-80.4022827148438
-4.17536534446764,47.6951983298539,-78.3222808837891
-4.15866388308977,47.6951983298539,-74.9522857666016
-4.1419624217119,47.6951983298539,-68.8322830200195
-4.12526096033403,47.6951983298539,-61.1893081665039
-4.10855949895616,47.6951983298539,-55.7593078613281
-4.09185803757829,47.6951983298539,-39.1693077087402
-4.07515657620042,47.6951983298539,-35.2693061828613
-4.05845511482255,47.6951983298539,-29.1993064880371
-4.04175365344468,47.6951983298539,-24.2593078613281
-4.02505219206681,47.6951983298539,-17.1193065643311
-4.00835073068894,47.6951983298539,-13.3093070983887
-3.99164926931106,47.6951983298539,-14.7530927658081
-3.97494780793319,47.6951983298539,-21.8630924224854
-3.95824634655532,47.6951983298539,-16.5630931854248
-3.94154488517745,47.6951983298539,-15.0630922317505
-3.92484342379958,47.6951983298539,-27.9130935668945
-3.90814196242171,47.6951983298539,-36.9330940246582
-3.89144050104384,47.6951983298539,-40.1030921936035
-3.87473903966597,47.6951983298539,-40.6630935668945
-3.8580375782881,47.6951983298539,-34.1712379455566
-3.84133611691023,47.6951983298539,-36.3212356567383
-3.82463465553236,47.6951983298539,-45.9812355041504
-3.80793319415449,47.6951983298539,-50.9912376403809
-3.79123173277662,47.6951983298539,-51.2412376403809
-3.77453027139875,47.6951983298539,-49.401237487793
-3.75782881002088,47.6951983298539,-43.2012367248535
-3.74112734864301,47.6951983298539,-39.1412353515625
-3.72442588726514,47.6951983298539,-37.6889495849609
-3.70772442588727,47.6951983298539,-33.3589477539062
-3.6910229645094,47.6951983298539,-34.1389503479004
-3.67432150313152,47.6951983298539,-32.7789497375488
-3.65762004175365,47.6951983298539,-32.6689491271973
-3.64091858037578,47.6951983298539,-36.0189476013184
-3.62421711899791,47.6951983298539,-36.6989479064941
-3.60751565762004,47.6951983298539,-37.5189476013184
-3.59081419624217,47.6951983298539,-37.6395530700684
-3.5741127348643,47.6951983298539,-36.6295509338379
-3.55741127348643,47.6951983298539,-32.9595527648926
-3.54070981210856,47.6951983298539,-32.9495506286621
-3.52400835073069,47.6951983298539,-33.849552154541
-3.50730688935282,47.6951983298539,-33.1295509338379
-3.49060542797495,47.6951983298539,-31.0595531463623
-3.47390396659708,47.6951983298539,-26.1495513916016
-3.45720250521921,47.6951983298539,-16.904317855835
-3.44050104384134,47.6951983298539,-12.944317817688
-3.42379958246347,47.6951983298539,-10.0643177032471
-3.4070981210856,47.6951983298539,-6.31431770324707
-3.39039665970772,47.6951983298539,-6.18431758880615
-3.37369519832985,47.6951983298539,-6.75431776046753
-3.35699373695198,47.6951983298539,-1.2843177318573
-3.34029227557411,47.6951983298539,-1.91431772708893
-3.32359081419624,47.6951983298539,-1.66953504085541
-3.30688935281837,47.6951983298539,-1.30953502655029
-3.2901878914405,47.6951983298539,0.800464987754822
-3.27348643006263,47.6951983298539,8.86046504974365
-3.25678496868476,47.6951983298539,13.630464553833
-3.24008350730689,47.6951983298539,10.9804649353027
-3.22338204592902,47.6951983298539,4.14046478271484
-3.20668058455115,47.6951983298539,3.34046506881714
-3.18997912317328,47.6951983298539,-5.08504724502563
-3.17327766179541,47.6951983298539,-5.3250470161438
-3.15657620041754,47.6951983298539,2.87495303153992
-3.13987473903967,47.6951983298539,8.3749532699585
-3.1231732776618,47.6951983298539,9.32495307922363
-3.10647181628393,47.6951983298539,11.7749528884888
-3.08977035490605,47.6951983298539,27.194953918457
-3.07306889352818,47.6951983298539,26.2449531555176
-3.05636743215031,47.6951983298539,26.6670246124268
-3.03966597077244,47.6951983298539,34.2770233154297
-3.02296450939457,47.6951983298539,29.817024230957
-3.0062630480167,47.6951983298539,23.9670238494873
-2.98956158663883,47.6951983298539,17.4770240783691
-2.97286012526096,47.6951983298539,38.3970260620117
-2.95615866388309,47.6951983298539,47.9470252990723
-2.93945720250522,47.6951983298539,45.567024230957
-2.92275574112735,47.6951983298539,40.560962677002
-2.90605427974948,47.6951983298539,37.5209617614746
-2.88935281837161,47.6951983298539,38.9909629821777
-2.87265135699374,47.6951983298539,34.7409629821777
-2.85594989561587,47.6951983298539,36.9609603881836
-2.839248434238,47.6951983298539,42.850959777832
-2.82254697286013,47.6951983298539,42.8409614562988
-2.80584551148226,47.6951983298539,44.4709625244141
-2.78914405010438,47.6951983298539,43.3849983215332
-2.77244258872651,47.6951983298539,43.7949981689453
-2.75574112734864,47.6951983298539,48.0149993896484
-2.73903966597077,47.6951983298539,50.1749992370605
-2.7223382045929,47.6951983298539,40.8549995422363
-2.70563674321503,47.6951983298539,50.6749992370605
-2.68893528183716,47.6951983298539,82.3450012207031
-2.67223382045929,47.6951983298539,101.154998779297
-2.65553235908142,47.6951983298539,113.874153137207
-2.63883089770355,47.6951983298539,123.34415435791
-2.62212943632568,47.6951983298539,119.124153137207
-2.60542797494781,47.6951983298539,124.154159545898
-2.58872651356994,47.6951983298539,123.354156494141
-2.57202505219207,47.6951983298539,123.774154663086
-2.5553235908142,47.6951983298539,122.334159851074
-2.53862212943633,47.6951983298539,118.534156799316
-2.52192066805846,47.6951983298539,114.497436523438
-2.50521920668058,47.6951983298539,123.737434387207
-2.48851774530271,47.6951983298539,115.597434997559
-2.47181628392484,47.6951983298539,112.927436828613
-2.45511482254697,47.6951983298539,99.8174362182617
-2.4384133611691,47.6951983298539,93.5674362182617
-2.42171189979123,47.6951983298539,93.4374389648438
-2.40501043841336,47.6951983298539,90.007438659668
-2.38830897703549,47.6951983298539,86.5684585571289
-2.37160751565762,47.6951983298539,75.41845703125
-2.35490605427975,47.6951983298539,64.8584594726562
-2.33820459290188,47.6951983298539,59.9284553527832
-2.32150313152401,47.6951983298539,66.8284530639648
-2.30480167014614,47.6951983298539,76.8984527587891
-2.28810020876827,47.6951983298539,66.2684555053711
-2.2713987473904,47.6951983298539,57.4984550476074
-2.25469728601253,47.6951983298539,61.031795501709
-2.23799582463466,47.6951983298539,51.7917938232422
-2.22129436325679,47.6951983298539,42.2617950439453
-2.20459290187891,47.6951983298539,29.9817943572998
-2.18789144050104,47.6951983298539,10.7517948150635
-2.17118997912317,47.6951983298539,11.1017951965332
-2.1544885177453,47.6951983298539,15.6217947006226
-2.13778705636743,47.6951983298539,29.6817951202393
-2.12108559498956,47.6951983298539,13.4686222076416
-2.10438413361169,47.6951983298539,23.1586227416992
-2.08768267223382,47.6951983298539,35.1486206054688
-2.07098121085595,47.6951983298539,45.7486228942871
-2.05427974947808,47.6951983298539,45.8186225891113
-2.03757828810021,47.6951983298539,48.7286224365234
-2.02087682672234,47.6951983298539,32.9586219787598
-2.00417536534447,47.6951983298539,35.4586219787598
-1.9874739039666,47.6951983298539,26.8413963317871
-1.97077244258873,47.6951983298539,2.50139713287354
-1.95407098121086,47.6951983298539,7.22139692306519
-1.93736951983299,47.6951983298539,25.0813980102539
-1.92066805845512,47.6951983298539,6.94139719009399
-1.90396659707725,47.6951983298539,6.09139728546143
-1.88726513569937,47.6951983298539,5.11139726638794
-1.8705636743215,47.6951983298539,9.7413969039917
-1.85386221294363,47.6951983298539,25.6354885101318
-1.83716075156576,47.6951983298539,45.2054901123047
-1.82045929018789,47.6951983298539,54.6754875183105
-1.80375782881002,47.6951983298539,29.9154891967773
-1.78705636743215,47.6951983298539,16.4254894256592
-1.77035490605428,47.6951983298539,11.8654890060425
-1.75365344467641,47.6951983298539,22.9854888916016
-1.73695198329854,47.6951983298539,19.1154880523682
-1.72025052192067,47.6951983298539,18.9281368255615
-1.7035490605428,47.6951983298539,22.4881362915039
-1.68684759916493,47.6951983298539,29.8681373596191
-1.67014613778706,47.6951983298539,28.8481369018555
-1.65344467640919,47.6951983298539,25.3581371307373
-1.63674321503132,47.6951983298539,34.2581367492676
-1.62004175365345,47.6951983298539,44.0581359863281
-1.60334029227557,47.6951983298539,57.7581367492676
-1.5866388308977,47.6951983298539,51.4666175842285
-1.56993736951983,47.6951983298539,46.8666191101074
-1.55323590814196,47.6951983298539,57.3866157531738
-1.53653444676409,47.6951983298539,62.3266181945801
-1.51983298538622,47.6951983298539,57.0566177368164
-1.50313152400835,47.6951983298539,43.9966163635254
-1.48643006263048,47.6951983298539,47.5866165161133
-1.46972860125261,47.6951983298539,55.9866180419922
-1.45302713987474,47.6951983298539,58.4475708007812
-1.43632567849687,47.6951983298539,60.7975692749023
-1.419624217119,47.6951983298539,64.6675720214844
-1.40292275574113,47.6951983298539,68.6675720214844
-1.38622129436326,47.6951983298539,71.4975738525391
-1.36951983298539,47.6951983298539,69.9675674438477
-1.35281837160752,47.6951983298539,83.7975692749023
-1.33611691022965,47.6951983298539,98.4175720214844
-1.31941544885178,47.6951983298539,94.8070297241211
-1.3027139874739,47.6951983298539,100.71703338623
-1.28601252609603,47.6951983298539,89.4270324707031
-1.26931106471816,47.6951983298539,91.2370300292969
-1.25260960334029,47.6951983298539,94.2770309448242
-1.23590814196242,47.6951983298539,84.8170318603516
-1.21920668058455,47.6951983298539,86.6170349121094
-1.20250521920668,47.6951983298539,95.4170303344727
-1.18580375782881,47.6951983298539,91.6051864624023
-1.16910229645094,47.6951983298539,79.4551849365234
-1.15240083507307,47.6951983298539,60.7951889038086
-1.1356993736952,47.6951983298539,48.7051887512207
-1.11899791231733,47.6951983298539,46.1451873779297
-1.10229645093946,47.6951983298539,46.1351890563965
-1.08559498956159,47.6951983298539,44.0151901245117
-1.06889352818372,47.6951983298539,43.2751884460449
-1.05219206680585,47.6951983298539,42.7085990905762
-1.03549060542798,47.6951983298539,42.5785980224609
-1.01878914405011,47.6951983298539,47.8085975646973
-1.00208768267223,47.6951983298539,45.0985984802246
-0.985386221294364,47.6951983298539,46.0186004638672
-0.968684759916494,47.6951983298539,46.8386001586914
-0.951983298538623,47.6951983298539,54.2186012268066
-0.935281837160752,47.6951983298539,61.5085983276367
-0.918580375782882,47.6951983298539,58.7558937072754
-0.901878914405011,47.6951983298539,43.5258941650391
-0.885177453027141,47.6951983298539,39.5558967590332
-0.86847599164927,47.6951983298539,43.7958946228027
-0.851774530271399,47.6951983298539,45.2758941650391
-0.835073068893529,47.6951983298539,39.8358955383301
-0.818371607515658,47.6951983298539,43.8058967590332
-0.801670146137788,47.6951983298539,34.7658958435059
-0.784968684759917,47.6951983298539,43.5738792419434
-0.768267223382047,47.6951983298539,48.1638793945312
-0.751565762004176,47.6951983298539,47.1338806152344
-0.734864300626305,47.6951983298539,48.6438789367676
-0.718162839248435,47.6951983298539,52.153881072998
-0.701461377870564,47.6951983298539,47.5238800048828
-0.684759916492694,47.6951983298539,40.1938781738281
-0.668058455114823,47.6951983298539,29.7238807678223
-0.651356993736953,47.6951983298539,54.232852935791
-0.634655532359083,47.6951983298539,63.8928527832031
-0.617954070981211,47.6951983298539,60.9928512573242
-0.601252609603341,47.6951983298539,67.542854309082
-0.58455114822547,47.6951983298539,70.8728561401367
-0.5678496868476,47.6951983298539,73.2528533935547
-0.55114822546973,47.6951983298539,70.3828506469727
-0.534446764091859,47.6951983298539,63.3428535461426
-0.517745302713989,47.6951983298539,54.0226821899414
-0.501043841336117,47.6951983298539,39.6826820373535
-0.484342379958247,47.6951983298539,36.9926795959473
